Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Carl_Haglund,Carl Haglund,http://dbpedia.org/resource/Finland,1979-03-29,http://dbpedia.org/resource/Swedish_People's_Party_(Finland),
http://dbpedia.org/resource/Carl_Hanniwell,Carl Hanniwell,http://dbpedia.org/resource/Ontario,1903-05-28,http://dbpedia.org/resource/Ontario_Progressive_Conservative_Party,
http://dbpedia.org/resource/Carl_Harstrom,Carl Axel Harstrom,http://dbpedia.org/resource/Västerås,1863-12-20,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Harstrom,Carl Axel Harstrom,http://dbpedia.org/resource/Sweden,1863-12-20,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Hatch,Carl Hatch,http://dbpedia.org/resource/Kansas,1889-11-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Hatch,Carl Hatch,"http://dbpedia.org/resource/Kirwin,_Kansas",1889-11-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Hawkinson,Carl Hawkinson,"http://dbpedia.org/resource/Galesburg,_Illinois",1947-10-07,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Heastie,Carl Heastie,http://dbpedia.org/resource/United_States,1967-09-25,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Heastie,Carl Heastie,http://dbpedia.org/resource/New_York_(state),1967-09-25,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Heastie,Carl Heastie,http://dbpedia.org/resource/New_York_City,1967-09-25,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Hendrix,Carl Hendrix,"http://dbpedia.org/resource/Sevier_County,_Arkansas",1906-08-08,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Henry_Hoffman,Carl H. Hoffman,"http://dbpedia.org/resource/Bangor,_Pennsylvania",1896-08-12,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Holmes,Carl Holmes,"http://dbpedia.org/resource/Dodge_City,_Kansas",1940-10-19,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_I._Hagen,Carl I. Hagen,http://dbpedia.org/resource/Oslo,1944-05-06,http://dbpedia.org/resource/Progress_Party_(Norway),
http://dbpedia.org/resource/Carl_J._Gilbert,Carl Gilbert,"http://dbpedia.org/resource/Bloomfield,_New_Jersey",1906-04-03,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_J._Gilbert,Carl Gilbert,http://dbpedia.org/resource/New_Jersey,1906-04-03,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Jensen_(politician),Carl Jensen,"http://dbpedia.org/resource/Sleepy_Eye,_Minnesota",1920-12-11,http://dbpedia.org/resource/Republican_Party_of_Minnesota,
http://dbpedia.org/resource/Carl_Jensen_(politician),Carl Jensen,"http://dbpedia.org/resource/Sleepy_Eye,_Minnesota",1920-12-11,http://dbpedia.org/resource/Minnesota_Democratic-Farmer-Labor_Party,
http://dbpedia.org/resource/Carl_Judge,Carl Judge,"http://dbpedia.org/resource/Rockhampton,_Queensland",1968-06-14,http://dbpedia.org/resource/Liberal_National_Party_of_Queensland,
http://dbpedia.org/resource/Carl_Judge,Carl Judge,"http://dbpedia.org/resource/Rockhampton,_Queensland",1968-06-14,http://dbpedia.org/resource/Palmer_United_Party,
http://dbpedia.org/resource/Carl_Judge,Carl Judge,"http://dbpedia.org/resource/Rockhampton,_Queensland",1968-06-14,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carl_Katter,Carl Katter,http://dbpedia.org/resource/Queensland,1978-01-12,http://dbpedia.org/resource/Australian_Labor_Party,
http://dbpedia.org/resource/Carl_Katter,Carl Katter,http://dbpedia.org/resource/Brisbane,1978-01-12,http://dbpedia.org/resource/Australian_Labor_Party,
http://dbpedia.org/resource/Carl_Kaysen,Carl Kaysen,http://dbpedia.org/resource/United_States,1920-03-05,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Kaysen,Carl Kaysen,"http://dbpedia.org/resource/Philadelphia,_Pennsylvania",1920-03-05,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Kruger,Carl Kruger,http://dbpedia.org/resource/Brooklyn,1949-12-03,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Kruger,Carl Kruger,http://dbpedia.org/resource/New_York_(state),1949-12-03,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_L._Alsberg,Carl L. Alsberg,http://dbpedia.org/resource/New_York_(state),1877-04-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_L._Alsberg,Carl L. Alsberg,http://dbpedia.org/resource/New_York_City,1877-04-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_L._Mickens,Carl L. Mickens,"http://dbpedia.org/resource/Noxubee_County,_Mississippi",1960-08-02,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_L._Nippert,Carl Louis Nippert,http://dbpedia.org/resource/Frankfurt,1852-10-11,http://dbpedia.org/resource/United_States_Republican_Party,
http://dbpedia.org/resource/Carl_L._Nippert,Carl Louis Nippert,http://dbpedia.org/resource/Germany,1852-10-11,http://dbpedia.org/resource/United_States_Republican_Party,
http://dbpedia.org/resource/Carl_L._Sackett,Carl L. Sackett,"http://dbpedia.org/resource/Culbertson,_Nebraska",1876-02-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Lang,Carl Lang,"http://dbpedia.org/resource/Vernon,_Eure",1957-09-20,http://dbpedia.org/resource/Party_of_France,
http://dbpedia.org/resource/Carl_Lang,Carl Lang,http://dbpedia.org/resource/France,1957-09-20,http://dbpedia.org/resource/Party_of_France,
http://dbpedia.org/resource/Carl_Lang,Carl Lang,"http://dbpedia.org/resource/Vernon,_Eure",1957-09-20,http://dbpedia.org/resource/National_Rally_(France),
http://dbpedia.org/resource/Carl_Lang,Carl Lang,http://dbpedia.org/resource/France,1957-09-20,http://dbpedia.org/resource/National_Rally_(France),
http://dbpedia.org/resource/Carl_Lauri,Carl Lauri,"http://dbpedia.org/resource/Superior,_Wisconsin",1924-01-16,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Legault,Carl Legault,"http://dbpedia.org/resource/Sturgeon_Falls,_Ontario",1923-01-02,http://dbpedia.org/resource/Liberal_Party_of_Canada,
http://dbpedia.org/resource/Carl_Legien,Carl Legien,http://dbpedia.org/resource/Province_of_Prussia,1861-12-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Legien,Carl Legien,http://dbpedia.org/resource/Malbork,1861-12-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Legien,Carl Legien,http://dbpedia.org/resource/Kingdom_of_Prussia,1861-12-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Levin,Carl Levin,http://dbpedia.org/resource/Detroit,1934-06-28,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Levin,Carl Levin,http://dbpedia.org/resource/Michigan,1934-06-28,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Lidbom,,http://dbpedia.org/resource/Stockholm,1926-03-02,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Lidbom,Carl Lidbom,http://dbpedia.org/resource/Stockholm,1926-03-02,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Liden,Carl Oswald Liden,http://dbpedia.org/resource/Saskatchewan,1929-02-03,http://dbpedia.org/resource/British_Columbia_New_Democratic_Party,
http://dbpedia.org/resource/Carl_Liden,Carl Oswald Liden,"http://dbpedia.org/resource/Govan,_Saskatchewan",1929-02-03,http://dbpedia.org/resource/British_Columbia_New_Democratic_Party,
http://dbpedia.org/resource/Carl_M._Nelson,Carl Martin Nelson,"http://dbpedia.org/resource/Deer_Creek,_Taylor_County,_Wisconsin",1892-11-12,http://dbpedia.org/resource/GOP,
http://dbpedia.org/resource/Carl_M._Vogel,Carl M. Vogel,"http://dbpedia.org/resource/Jefferson_City,_Missouri",1955-03-07,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Marcellino,Carl Marcellino,http://dbpedia.org/resource/Brooklyn,1942-12-23,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Marcellino,Carl Marcellino,http://dbpedia.org/resource/New_York_(state),1942-12-23,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_McCall,Carl McCall,http://dbpedia.org/resource/Boston,1935-10-17,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_McCall,Carl McCall,http://dbpedia.org/resource/Massachusetts,1935-10-17,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Moltke,Count Carl Moltke,http://dbpedia.org/resource/Brandenburg,1869-01-02,http://dbpedia.org/resource/Social_Democrats_(Denmark),
http://dbpedia.org/resource/Carl_Moltke,Count Carl Moltke,http://dbpedia.org/resource/Germany,1869-01-02,http://dbpedia.org/resource/Social_Democrats_(Denmark),
http://dbpedia.org/resource/Carl_Mooers,Carl Mooers,http://dbpedia.org/resource/Fredericton,1929-09-29,http://dbpedia.org/resource/Progressive_Conservative_Party_of_New_Brunswick,
http://dbpedia.org/resource/Carl_Mooers,Carl Mooers,http://dbpedia.org/resource/New_Brunswick,1929-09-29,http://dbpedia.org/resource/Progressive_Conservative_Party_of_New_Brunswick,
http://dbpedia.org/resource/Carl_Paladino,Carl Paladino,"http://dbpedia.org/resource/Buffalo,_New_York",1946-08-24,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Paladino,Carl Paladino,http://dbpedia.org/resource/New_York_(state),1946-08-24,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Paladino,Carl Paladino,"http://dbpedia.org/resource/Buffalo,_New_York",1946-08-24,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Paladino,Carl Paladino,http://dbpedia.org/resource/New_York_(state),1946-08-24,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Paproski,Carl Paproski,http://dbpedia.org/resource/Alberta,1945-01-25,http://dbpedia.org/resource/Progressive_Conservative_Association_of_Alberta,
http://dbpedia.org/resource/Carl_Paproski,Carl Paproski,http://dbpedia.org/resource/Edmonton,1945-01-25,http://dbpedia.org/resource/Progressive_Conservative_Association_of_Alberta,
http://dbpedia.org/resource/Carl_Pursell,Carl Pursell,"http://dbpedia.org/resource/Imlay_City,_Michigan",1932-12-19,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_R._Ajello,Carl R. Ajello,"http://dbpedia.org/resource/Ansonia,_Connecticut",1932-08-22,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_R._Chindblom,Carl R. Chindblom,http://dbpedia.org/resource/Chicago,1870-12-21,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_R._Chindblom,Carl R. Chindblom,http://dbpedia.org/resource/Illinois,1870-12-21,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_R._Gray_Jr.,Carl Gray,"http://dbpedia.org/resource/Wichita,_Kansas",1889-04-14,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Ray_Russell,Ray Russell,"http://dbpedia.org/resource/Manchester,_Tennessee",1957-03-22,http://dbpedia.org/resource/United_States_Democratic_Party,
http://dbpedia.org/resource/Carl_Romme,Carl Romme,http://dbpedia.org/resource/Oirschot,1896-12-21,http://dbpedia.org/resource/Roman_Catholic_State_Party,
http://dbpedia.org/resource/Carl_Romme,Carl Romme,http://dbpedia.org/resource/Oirschot,1896-12-21,http://dbpedia.org/resource/General_League_of_Roman_Catholic_Caucuses,
http://dbpedia.org/resource/Carl_Romme,Carl Romme,http://dbpedia.org/resource/Oirschot,1896-12-21,http://dbpedia.org/resource/Christian_Democratic_Appeal,
http://dbpedia.org/resource/Carl_Romme,Carl Romme,http://dbpedia.org/resource/Oirschot,1896-12-21,http://dbpedia.org/resource/Catholic_People's_Party,
http://dbpedia.org/resource/Carl_Röver,Carl Georg Röver,http://dbpedia.org/resource/German_Empire,1889-02-12,http://dbpedia.org/resource/National_Socialist_German_Workers'_Party,
http://dbpedia.org/resource/Carl_Röver,Carl Georg Röver,http://dbpedia.org/resource/Lemwerder,1889-02-12,http://dbpedia.org/resource/National_Socialist_German_Workers'_Party,
http://dbpedia.org/resource/Carl_Sanders,Carl Sanders,"http://dbpedia.org/resource/Augusta,_Georgia",1925-05-15,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Schlyter,Carl Schlyter,http://dbpedia.org/resource/Danderyd_Municipality,1968-01-07,http://dbpedia.org/resource/Partiet_Vändpunkt,
http://dbpedia.org/resource/Carl_Schlyter,Carl Schlyter,http://dbpedia.org/resource/Sweden,1968-01-07,http://dbpedia.org/resource/Partiet_Vändpunkt,
http://dbpedia.org/resource/Carl_Schmidt_(politician),Carl Schmidt,http://dbpedia.org/resource/Province_of_Westphalia,1835-09-30,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Schmidt_(politician),Carl Schmidt,http://dbpedia.org/resource/Kingdom_of_Prussia,1835-09-30,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Schmidt_(politician),Carl Schmidt,http://dbpedia.org/resource/Luebbecke,1835-09-30,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Rhine_Province,1829-03-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/German_Confederation,1829-03-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Erftstadt,1829-03-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Kingdom_of_Prussia,1829-03-02,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Rhine_Province,1829-03-02,http://dbpedia.org/resource/Liberal_Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/German_Confederation,1829-03-02,http://dbpedia.org/resource/Liberal_Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Erftstadt,1829-03-02,http://dbpedia.org/resource/Liberal_Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Schurz,Carl Schurz,http://dbpedia.org/resource/Kingdom_of_Prussia,1829-03-02,http://dbpedia.org/resource/Liberal_Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Scully,Carl Scully,http://dbpedia.org/resource/Sydney,1957-04-04,http://dbpedia.org/resource/Australian_Labor_Party_(New_South_Wales_Branch),
http://dbpedia.org/resource/Carl_Scully,Carl Scully,http://dbpedia.org/resource/New_South_Wales,1957-04-04,http://dbpedia.org/resource/Australian_Labor_Party_(New_South_Wales_Branch),
http://dbpedia.org/resource/Carl_Seel,Carl Seel,http://dbpedia.org/resource/Maryland,1969-07-14,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Severing,Carl Severing,http://dbpedia.org/resource/Prussia,1875-06-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Severing,Carl Severing,http://dbpedia.org/resource/German_Empire,1875-06-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Severing,Carl Severing,http://dbpedia.org/resource/Herford,1875-06-01,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Theodor_Zahle,Carl Theodor Zahle,http://dbpedia.org/resource/Roskilde,1866-01-19,http://dbpedia.org/resource/Det_Radikale_Venstre,
http://dbpedia.org/resource/Carl_Ulrich,Carl Ulrich,http://dbpedia.org/resource/Braunschweig,1853-01-28,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_Ulrich,Carl Ulrich,http://dbpedia.org/resource/Duchy_of_Brunswick,1853-01-28,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carl_V._Weygandt,Carl Victor Weygandt,"http://dbpedia.org/resource/Baughman_Township,_Wayne_County,_Ohio",1888-06-14,http://dbpedia.org/resource/United_States_Democratic_Party,
http://dbpedia.org/resource/Carl_Valentin_(politician),Carl Valentin,http://dbpedia.org/resource/Odense,1992-03-11,http://dbpedia.org/resource/Socialist_People's_Party_(Denmark),
http://dbpedia.org/resource/Carl_Van_Dyke,Carl Van Dyke,"http://dbpedia.org/resource/Alexandria,_Minnesota",1881-02-18,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Vaugoin,Carl Vaugoin,http://dbpedia.org/resource/Vienna,1873-07-08,http://dbpedia.org/resource/Christian_Social_Party_(Austria),
http://dbpedia.org/resource/Carl_Vaugoin,Carl Vaugoin,http://dbpedia.org/resource/Austria-Hungary,1873-07-08,http://dbpedia.org/resource/Christian_Social_Party_(Austria),
http://dbpedia.org/resource/Carl_W._Bauer,Carl Wiegmann Bauer,"http://dbpedia.org/resource/Centerville,_St._Mary_Parish,_Louisiana",1933-10-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_W._Duckworth,Carl W. Duckworth,http://dbpedia.org/resource/Utah,1955-01-25,http://dbpedia.org/resource/Utah_Democratic_Party,
http://dbpedia.org/resource/Carl_W._Duckworth,Carl W. Duckworth,http://dbpedia.org/resource/Salt_Lake_City,1955-01-25,http://dbpedia.org/resource/Utah_Democratic_Party,
http://dbpedia.org/resource/Carl_W._Jackson,,"http://dbpedia.org/resource/Baltimore,_Maryland",1984-10-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_W._Jackson,Carl W. Jackson,"http://dbpedia.org/resource/Baltimore,_Maryland",1984-10-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_W._Thompson,Carl Thompson,"http://dbpedia.org/resource/Washington,_D.C.",1914-03-15,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Walker_Metzgar,Carl Walker Metzgar,"http://dbpedia.org/resource/Somerset,_Pennsylvania",1981-10-01,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_West_Rich,Carl West Rich,"http://dbpedia.org/resource/Cincinnati,_Ohio",1898-09-12,http://dbpedia.org/resource/United_States_Republican_Party,
http://dbpedia.org/resource/Carl_Wilhelm_Petersen,Carl Petersen,http://dbpedia.org/resource/Hamburg,1868-01-01,http://dbpedia.org/resource/German_Democratic_Party,
http://dbpedia.org/resource/Carl_Wilson_(politician),Carl Wilson,"http://dbpedia.org/resource/McAlester,_Oklahoma",1955-07-07,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Wimmer,Carl Daniel Wimmer,"http://dbpedia.org/resource/Salt_Lake,_Utah",1975-06-30,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Värmland_County,1867-07-06,http://dbpedia.org/resource/Left_Party_(Sweden),
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad,1867-07-06,http://dbpedia.org/resource/Left_Party_(Sweden),
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad_Municipality,1867-07-06,http://dbpedia.org/resource/Left_Party_(Sweden),
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Sweden,1867-07-06,http://dbpedia.org/resource/Left_Party_(Sweden),
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Värmland_County,1867-07-06,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad,1867-07-06,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad_Municipality,1867-07-06,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Sweden,1867-07-06,http://dbpedia.org/resource/Swedish_Social_Democratic_Party,
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Värmland_County,1867-07-06,"http://dbpedia.org/resource/Socialist_Party_(Sweden,_1929)",
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad,1867-07-06,"http://dbpedia.org/resource/Socialist_Party_(Sweden,_1929)",
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Karlstad_Municipality,1867-07-06,"http://dbpedia.org/resource/Socialist_Party_(Sweden,_1929)",
http://dbpedia.org/resource/Carl_Winberg,Carl Winberg,http://dbpedia.org/resource/Sweden,1867-07-06,"http://dbpedia.org/resource/Socialist_Party_(Sweden,_1929)",
http://dbpedia.org/resource/Carl_Wolmar_Jakob_von_Uexküll,Jakob Freiherr von Uexküll,http://dbpedia.org/resource/Uppsala,1944-08-19,http://dbpedia.org/resource/German_Green_Party,
http://dbpedia.org/resource/Carl_Wolmar_Jakob_von_Uexküll,Jakob Freiherr von Uexküll,http://dbpedia.org/resource/Sweden,1944-08-19,http://dbpedia.org/resource/German_Green_Party,
http://dbpedia.org/resource/Carl_Zeidler,Carl Zeidler,"http://dbpedia.org/resource/Milwaukee,_Wisconsin",1908-01-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_Zimmermann_(politician),Carl F. Zimmermann,"http://dbpedia.org/resource/Bayshore,_New_York",1951-02-24,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carl_von_Campe,Carl von Campe,http://dbpedia.org/resource/Hildesheim,1894-04-16,http://dbpedia.org/resource/German_Party_(1947),
http://dbpedia.org/resource/Carla_Amtmann,Carla Amtmann,http://dbpedia.org/resource/Valdivia,1987-07-27,http://dbpedia.org/resource/Democratic_Revolution,
http://dbpedia.org/resource/Carla_Amtmann,Carla Amtmann,http://dbpedia.org/resource/Chile,1987-07-27,http://dbpedia.org/resource/Democratic_Revolution,
http://dbpedia.org/resource/Carla_Anderson_Hills,Carla Hills,http://dbpedia.org/resource/California,1934-01-03,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Anderson_Hills,Carla Hills,http://dbpedia.org/resource/Los_Angeles,1934-01-03,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Capponi,Carla Capponi,http://dbpedia.org/resource/Rome,1918-12-07,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,"http://dbpedia.org/resource/Córdoba_Province,_Argentina",1966-08-06,http://dbpedia.org/resource/Broad_Front_UNEN,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,http://dbpedia.org/resource/Ischilín_Department,1966-08-06,http://dbpedia.org/resource/Broad_Front_UNEN,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,"http://dbpedia.org/resource/Córdoba_Province,_Argentina",1966-08-06,http://dbpedia.org/resource/Evolución_(political_coalition),
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,http://dbpedia.org/resource/Ischilín_Department,1966-08-06,http://dbpedia.org/resource/Evolución_(political_coalition),
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,"http://dbpedia.org/resource/Córdoba_Province,_Argentina",1966-08-06,http://dbpedia.org/resource/Juntos_por_el_Cambio,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,http://dbpedia.org/resource/Ischilín_Department,1966-08-06,http://dbpedia.org/resource/Juntos_por_el_Cambio,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,"http://dbpedia.org/resource/Córdoba_Province,_Argentina",1966-08-06,http://dbpedia.org/resource/Radical_Civic_Union,
http://dbpedia.org/resource/Carla_Carrizo,Carla Carrizo,http://dbpedia.org/resource/Ischilín_Department,1966-08-06,http://dbpedia.org/resource/Radical_Civic_Union,
http://dbpedia.org/resource/Carla_Cunningham,Carla Cunningham,"http://dbpedia.org/resource/Wadesboro,_North_Carolina",1962-01-12,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carla_Dik-Faber,Carla Dik-Faber,http://dbpedia.org/resource/Voorburg,1971-05-06,http://dbpedia.org/resource/ChristianUnion,
http://dbpedia.org/resource/Carla_Federica_Nespolo,Carla Federica Nespolo,http://dbpedia.org/resource/Novara,1943-03-04,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carla_Lockhart,Carla Lockhart,http://dbpedia.org/resource/Northern_Ireland,1985-02-28,http://dbpedia.org/resource/Democratic_Unionist_Party,
http://dbpedia.org/resource/Carla_Lockhart,Carla Lockhart,"http://dbpedia.org/resource/Aughnacloy,_County_Tyrone",1985-02-28,http://dbpedia.org/resource/Democratic_Unionist_Party,
http://dbpedia.org/resource/Carla_Madureira,Carla Madureira,http://dbpedia.org/resource/Esmoriz,1974-01-11,http://dbpedia.org/resource/Social_Democratic_Party_(Portugal),
http://dbpedia.org/resource/Carla_Madureira,Carla Madureira,http://dbpedia.org/resource/Aveiro_District,1974-01-11,http://dbpedia.org/resource/Social_Democratic_Party_(Portugal),
http://dbpedia.org/resource/Carla_Mazzuca_Poggiolini,Carla Mazzuca Poggiolini,http://dbpedia.org/resource/Rome,1943-07-19,http://dbpedia.org/resource/Mixed_Group,
http://dbpedia.org/resource/Carla_Mazzuca_Poggiolini,Carla Mazzuca Poggiolini,http://dbpedia.org/resource/Rome,1943-07-19,http://dbpedia.org/resource/The_Olive_Tree_(Italy),
http://dbpedia.org/resource/Carla_Mazzuca_Poggiolini,Carla Mazzuca Poggiolini,http://dbpedia.org/resource/Rome,1943-07-19,http://dbpedia.org/resource/European_Republicans_Movement,
http://dbpedia.org/resource/Carla_Mazzuca_Poggiolini,Carla Mazzuca Poggiolini,http://dbpedia.org/resource/Rome,1943-07-19,http://dbpedia.org/resource/The_Democrats_(Italy),
http://dbpedia.org/resource/Carla_Mazzuca_Poggiolini,Carla Mazzuca Poggiolini,http://dbpedia.org/resource/Rome,1943-07-19,http://dbpedia.org/resource/Segni_Pact,
