Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Ronald_Manning_Fielding,Ronald Manning Fielding,"http://dbpedia.org/resource/Rockingham,_Nova_Scotia",1896-10-07,http://dbpedia.org/resource/Nova_Scotia_Liberal_Party,
http://dbpedia.org/resource/Ronald_McLelland,Ronald David McLelland,"http://dbpedia.org/resource/Loreburn,_Saskatchewan",1926-03-27,http://dbpedia.org/resource/Progressive_Conservative_Party_of_Canada,
"http://dbpedia.org/resource/Ronald_McNeill,_1st_Baron_Cushendun",The Lord Cushendun,http://dbpedia.org/resource/Ulster,1861-04-30,http://dbpedia.org/resource/Conservative_Party_(UK),
"http://dbpedia.org/resource/Ronald_McNeill,_1st_Baron_Cushendun",The Lord Cushendun,http://dbpedia.org/resource/History_of_Ireland_(1801–1923),1861-04-30,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Ronald_Moore_(Manitoba_politician),Ronald Moore,"http://dbpedia.org/resource/Foam_Lake,_Saskatchewan",1913-12-22,http://dbpedia.org/resource/Co-operative_Commonwealth_Federation,
"http://dbpedia.org/resource/Ronald_Munro_Ferguson,_1st_Viscount_Novar",The Viscount Novar,http://dbpedia.org/resource/Fife,1860-03-06,http://dbpedia.org/resource/Liberal_Party_(UK),
"http://dbpedia.org/resource/Ronald_Munro_Ferguson,_1st_Viscount_Novar",The Viscount Novar,http://dbpedia.org/resource/Kirkcaldy,1860-03-06,http://dbpedia.org/resource/Liberal_Party_(UK),
http://dbpedia.org/resource/Ronald_N._Young,Ronald N. Young,"http://dbpedia.org/resource/Frederick,_Maryland",1940-10-19,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Nabakowski,Ron Nabakowski,"http://dbpedia.org/resource/Lorain,_Ohio",1942-02-15,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Noble,Ronald Noble,http://dbpedia.org/resource/Fort_Dix,1956-09-24,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Noble,Ronald Noble,http://dbpedia.org/resource/New_Jersey,1956-09-24,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Owens,Ronald Owens,"http://dbpedia.org/resource/Newark,_New_Jersey",1930-02-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Plasterk,Ronald Plasterk,http://dbpedia.org/resource/The_Hague,1957-04-12,http://dbpedia.org/resource/Labour_Party_(Netherlands),
http://dbpedia.org/resource/Ronald_Plasterk,Ronald Plasterk,http://dbpedia.org/resource/Netherlands,1957-04-12,http://dbpedia.org/resource/Labour_Party_(Netherlands),
http://dbpedia.org/resource/Ronald_Pofalla,Ronald Pofalla,http://dbpedia.org/resource/Weeze,1959-05-15,http://dbpedia.org/resource/Christian_Democratic_Union_of_Germany,
http://dbpedia.org/resource/Ronald_Pofalla,Ronald Pofalla,http://dbpedia.org/resource/West_Germany,1959-05-15,http://dbpedia.org/resource/Christian_Democratic_Union_of_Germany,
http://dbpedia.org/resource/Ronald_Pofalla,Ronald Pofalla,http://dbpedia.org/resource/North_Rhine-Westphalia,1959-05-15,http://dbpedia.org/resource/Christian_Democratic_Union_of_Germany,
http://dbpedia.org/resource/Ronald_Ransom,Ronald Ransom,"http://dbpedia.org/resource/Columbia,_South_Carolina",1882-01-21,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Renuart,"Ronald ""Doc"" Renuart","http://dbpedia.org/resource/Coral_Gables,_Florida",1964-01-05,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronald_S._Dancer,Ronald S. Dancer,"http://dbpedia.org/resource/Trenton,_New_Jersey",1949-05-31,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronald_Sapa_Tlau,Ronald Sapa Tlau,http://dbpedia.org/resource/Mizoram,1954-02-04,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Ronald_Sapa_Tlau,Ronald Sapa Tlau,http://dbpedia.org/resource/Serchhip_District,1954-02-04,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Ronald_Schill,Ronald Schill,http://dbpedia.org/resource/West_Germany,1958-11-23,http://dbpedia.org/resource/Party_for_a_Rule_of_Law_Offensive,
http://dbpedia.org/resource/Ronald_Schill,Ronald Schill,http://dbpedia.org/resource/Hamburg,1958-11-23,http://dbpedia.org/resource/Party_for_a_Rule_of_Law_Offensive,
http://dbpedia.org/resource/Ronald_Schill,Ronald Schill,http://dbpedia.org/resource/West_Germany,1958-11-23,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Ronald_Schill,Ronald Schill,http://dbpedia.org/resource/Hamburg,1958-11-23,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Manila,1968-11-18,http://dbpedia.org/resource/Nacionalista_Party,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Philippines,1968-11-18,http://dbpedia.org/resource/Nacionalista_Party,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Manila,1968-11-18,http://dbpedia.org/resource/Lakas-CMD,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Philippines,1968-11-18,http://dbpedia.org/resource/Lakas-CMD,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Manila,1968-11-18,http://dbpedia.org/resource/Nationalist_People's_Coalition,
http://dbpedia.org/resource/Ronald_Singson,Ronald Verzosa Singson,http://dbpedia.org/resource/Philippines,1968-11-18,http://dbpedia.org/resource/Nationalist_People's_Coalition,
http://dbpedia.org/resource/Ronald_Stewart,Ronald Stewart,http://dbpedia.org/resource/Beeton,1927-04-13,http://dbpedia.org/resource/Progressive_Conservative_Party_of_Canada,
http://dbpedia.org/resource/Ronald_Stewart,Ronald Stewart,http://dbpedia.org/resource/Ontario,1927-04-13,http://dbpedia.org/resource/Progressive_Conservative_Party_of_Canada,
http://dbpedia.org/resource/Ronald_Thwaites,Ronald George Thwaites,"http://dbpedia.org/resource/Saint_Andrew_Parish,_Jamaica",1945-02-12,http://dbpedia.org/resource/People's_National_Party,
http://dbpedia.org/resource/Ronald_Tree,Ronald Tree,http://dbpedia.org/resource/Eastbourne,1897-09-26,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Ronald_Tree,Ronald Tree,http://dbpedia.org/resource/Sussex,1897-09-26,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Ronald_Tétrault,Ronald Tétrault,http://dbpedia.org/resource/Quebec,1936-06-16,http://dbpedia.org/resource/Ralliement_créditiste_du_Québec,
http://dbpedia.org/resource/Ronald_Tétrault,Ronald Tétrault,http://dbpedia.org/resource/Val-d'Or,1936-06-16,http://dbpedia.org/resource/Ralliement_créditiste_du_Québec,
http://dbpedia.org/resource/Ronald_Usher,Ronald Usher,"http://dbpedia.org/resource/Westbrook,_Maine",1938-09-28,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_Venetiaan,Ronald Venetiaan,http://dbpedia.org/resource/Paramaribo,1936-06-18,http://dbpedia.org/resource/National_Party_of_Suriname,
http://dbpedia.org/resource/Ronald_Venetiaan,Ronald Venetiaan,http://dbpedia.org/resource/Surinam_(Dutch_colony),1936-06-18,http://dbpedia.org/resource/National_Party_of_Suriname,
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,"http://dbpedia.org/resource/The_Valley,_Anguilla",1926-03-02,http://dbpedia.org/resource/Anguilla_United_Party,
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,http://dbpedia.org/resource/Anguilla,1926-03-02,http://dbpedia.org/resource/Anguilla_United_Party,
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,"http://dbpedia.org/resource/The_Valley,_Anguilla",1926-03-02,http://dbpedia.org/resource/People's_Progressive_Party_(Anguilla),
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,http://dbpedia.org/resource/Anguilla,1926-03-02,http://dbpedia.org/resource/People's_Progressive_Party_(Anguilla),
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,"http://dbpedia.org/resource/The_Valley,_Anguilla",1926-03-02,http://dbpedia.org/resource/Anguilla_National_Alliance,
http://dbpedia.org/resource/Ronald_Webster,Ronald Webster,http://dbpedia.org/resource/Anguilla,1926-03-02,http://dbpedia.org/resource/Anguilla_National_Alliance,
http://dbpedia.org/resource/Ronald_Weiser,Ron Weiser,http://dbpedia.org/resource/United_States,1945-07-07,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronald_Weiser,Ron Weiser,"http://dbpedia.org/resource/South_Bend,_Indiana",1945-07-07,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronald_Weyandt,Ron Weyandt,"http://dbpedia.org/resource/Akron,_Ohio",1935-03-07,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronald_dela_Rosa,Ronald “Bato” dela Rosa,"http://dbpedia.org/resource/Santa_Cruz,_Davao_del_Sur",1962-01-21,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Ronald_dela_Rosa,Ronald “Bato” dela Rosa,http://dbpedia.org/resource/Davao_(province),1962-01-21,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Ronald_dela_Rosa,Ronald “Bato” dela Rosa,http://dbpedia.org/resource/Third_Republic_of_the_Philippines,1962-01-21,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Ronald_van_Raak,Ronald van Raak,http://dbpedia.org/resource/Hilvarenbeek,1969-10-30,http://dbpedia.org/resource/Socialist_Party_(Netherlands),
http://dbpedia.org/resource/Ronald_van_Raak,Ronald van Raak,http://dbpedia.org/resource/Netherlands,1969-10-30,http://dbpedia.org/resource/Socialist_Party_(Netherlands),
http://dbpedia.org/resource/Ronaldo_Aquino,Ronaldo Aquino,http://dbpedia.org/resource/Calbayog,1961-12-05,http://dbpedia.org/resource/Liberal_Party_of_the_Philippines,
http://dbpedia.org/resource/Ronaldo_Aquino,Ronaldo Aquino,http://dbpedia.org/resource/Samar_(province),1961-12-05,http://dbpedia.org/resource/Liberal_Party_of_the_Philippines,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Brazil,1949-09-25,http://dbpedia.org/resource/Brazil_Union,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Goiás,1949-09-25,http://dbpedia.org/resource/Brazil_Union,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Anápolis,1949-09-25,http://dbpedia.org/resource/Brazil_Union,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Brazil,1949-09-25,http://dbpedia.org/resource/Democrats_(Brazil),
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Goiás,1949-09-25,http://dbpedia.org/resource/Democrats_(Brazil),
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Anápolis,1949-09-25,http://dbpedia.org/resource/Democrats_(Brazil),
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Brazil,1949-09-25,"http://dbpedia.org/resource/Social_Democratic_Party_(Brazil,_1945–65)",
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Goiás,1949-09-25,"http://dbpedia.org/resource/Social_Democratic_Party_(Brazil,_1945–65)",
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Anápolis,1949-09-25,"http://dbpedia.org/resource/Social_Democratic_Party_(Brazil,_1945–65)",
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Brazil,1949-09-25,http://dbpedia.org/resource/Reform_Progressive_Party,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Goiás,1949-09-25,http://dbpedia.org/resource/Reform_Progressive_Party,
http://dbpedia.org/resource/Ronaldo_Caiado,Ronaldo Caiado,http://dbpedia.org/resource/Anápolis,1949-09-25,http://dbpedia.org/resource/Reform_Progressive_Party,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Brazil,1959-04-04,http://dbpedia.org/resource/Progressistas,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Rio_de_Janeiro_(state),1959-04-04,http://dbpedia.org/resource/Progressistas,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Volta_Redonda,1959-04-04,http://dbpedia.org/resource/Progressistas,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Brazil,1959-04-04,http://dbpedia.org/resource/Republican_Party_of_the_Social_Order,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Rio_de_Janeiro_(state),1959-04-04,http://dbpedia.org/resource/Republican_Party_of_the_Social_Order,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Volta_Redonda,1959-04-04,http://dbpedia.org/resource/Republican_Party_of_the_Social_Order,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Brazil,1959-04-04,http://dbpedia.org/resource/Social_Christian_Party_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Rio_de_Janeiro_(state),1959-04-04,http://dbpedia.org/resource/Social_Christian_Party_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Volta_Redonda,1959-04-04,http://dbpedia.org/resource/Social_Christian_Party_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Brazil,1959-04-04,http://dbpedia.org/resource/Podemos_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Rio_de_Janeiro_(state),1959-04-04,http://dbpedia.org/resource/Podemos_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Volta_Redonda,1959-04-04,http://dbpedia.org/resource/Podemos_(Brazil),
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Brazil,1959-04-04,http://dbpedia.org/resource/Party_of_the_Republic,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Rio_de_Janeiro_(state),1959-04-04,http://dbpedia.org/resource/Party_of_the_Republic,
http://dbpedia.org/resource/Ronaldo_Fonseca,Ronaldo Fonseca,http://dbpedia.org/resource/Volta_Redonda,1959-04-04,http://dbpedia.org/resource/Party_of_the_Republic,
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Carazinho,1966-04-25,http://dbpedia.org/resource/Brazilian_Labour_Party_(current),
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Brazil,1966-04-25,http://dbpedia.org/resource/Brazilian_Labour_Party_(current),
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Rio_Grande_do_Sul,1966-04-25,http://dbpedia.org/resource/Brazilian_Labour_Party_(current),
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Carazinho,1966-04-25,http://dbpedia.org/resource/Republicans_(Brazil),
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Brazil,1966-04-25,http://dbpedia.org/resource/Republicans_(Brazil),
http://dbpedia.org/resource/Ronaldo_Nogueira,Ronaldo Nogueira,http://dbpedia.org/resource/Rio_Grande_do_Sul,1966-04-25,http://dbpedia.org/resource/Republicans_(Brazil),
http://dbpedia.org/resource/Sanjay_Bhashkar_Raimulkar,Dr. Sanjay Raimulkar,http://dbpedia.org/resource/Mehkar_(Vidhan_Sabha_constituency),1964-08-03,http://dbpedia.org/resource/Shiv_Sena,
http://dbpedia.org/resource/Sanjay_Bhatia,Sanjay Bhatia,http://dbpedia.org/resource/Panipat,1967-07-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Bhatia,Sanjay Bhatia,http://dbpedia.org/resource/Haryana,1967-07-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Bhatia,Sanjay Bhatia,http://dbpedia.org/resource/India,1967-07-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Bhende,Sanjay Bhende,http://dbpedia.org/resource/Nagpur,1970-10-18,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Bhende,Sanjay Bhende,http://dbpedia.org/resource/Maharashtra,1970-10-18,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Gandhi,Sanjay Gandhi,http://dbpedia.org/resource/British_India,1946-12-14,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Gandhi,Sanjay Gandhi,http://dbpedia.org/resource/New_Delhi,1946-12-14,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Haribhau_Jadhav,Sanjay Jadhav,http://dbpedia.org/resource/Maharashtra,1967-01-06,http://dbpedia.org/resource/Shiv_Sena_(Uddhav_Balasaheb_Thackeray),
http://dbpedia.org/resource/Sanjay_Haribhau_Jadhav,Sanjay Jadhav,http://dbpedia.org/resource/Parbhani,1967-01-06,http://dbpedia.org/resource/Shiv_Sena_(Uddhav_Balasaheb_Thackeray),
http://dbpedia.org/resource/Sanjay_Jaiswal,Dr. Sanjay Jaiswal,http://dbpedia.org/resource/Bihar,1965-11-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Jaiswal,Dr. Sanjay Jaiswal,http://dbpedia.org/resource/Patna,1965-11-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Jaiswal,Dr. Sanjay Jaiswal,http://dbpedia.org/resource/India,1965-11-29,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Joshi,Sanjay Vinayak Joshi,http://dbpedia.org/resource/Nagpur,1962-04-06,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Joshi,Sanjay Vinayak Joshi,http://dbpedia.org/resource/Maharashtra,1962-04-06,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Joshi,Sanjay Vinayak Joshi,http://dbpedia.org/resource/India,1962-04-06,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Kumar_Das_Burma,Sanjay Kumar DasBurma,http://dbpedia.org/resource/Odisha,1966-07-06,http://dbpedia.org/resource/Biju_Janata_Dal,
http://dbpedia.org/resource/Sanjay_Kumar_Singh_(Bihar_politician),Sanjay Kumar Singh,http://dbpedia.org/resource/Rohtas_district,1977-10-30,http://dbpedia.org/resource/Rashtriya_Janata_Dal,
http://dbpedia.org/resource/Sanjay_Kumar_Tiwari,Sanjay Kumar Tiwari,http://dbpedia.org/resource/Bihar,1965-07-19,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Kumar_Tiwari,Sanjay Kumar Tiwari,http://dbpedia.org/resource/Buxar,1965-07-19,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Kute,Dr. Sanjay Kute,http://dbpedia.org/resource/Maharashtra,1969-03-09,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Kute,Dr. Sanjay Kute,http://dbpedia.org/resource/Jalgaon_Jamod,1969-03-09,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Kute,Dr. Sanjay Kute,http://dbpedia.org/resource/India,1969-03-09,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Nishad,Sanjay Nishad,http://dbpedia.org/resource/Uttar_Pradesh,1965-06-07,http://dbpedia.org/resource/NISHAD_Party,
http://dbpedia.org/resource/Sanjay_Nishad,Sanjay Nishad,http://dbpedia.org/resource/Gorakhpur_district,1965-06-07,http://dbpedia.org/resource/NISHAD_Party,
http://dbpedia.org/resource/Sanjay_Nishad,Sanjay Nishad,http://dbpedia.org/resource/Uttar_Pradesh,1965-06-07,http://dbpedia.org/resource/National_Democratic_Alliance,
http://dbpedia.org/resource/Sanjay_Nishad,Sanjay Nishad,http://dbpedia.org/resource/Gorakhpur_district,1965-06-07,http://dbpedia.org/resource/National_Democratic_Alliance,
http://dbpedia.org/resource/Sanjay_Paswan,Dr. Sanjay Paswan,http://dbpedia.org/resource/Bihar,1962-05-02,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Paswan,Dr. Sanjay Paswan,http://dbpedia.org/resource/Darbhanga_district,1962-05-02,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Paswan,Dr. Sanjay Paswan,http://dbpedia.org/resource/Navtolia,1962-05-02,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pathak,Sanjay Pathak,http://dbpedia.org/resource/Madhya_Pradesh,1970-10-31,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pathak,Sanjay Pathak,http://dbpedia.org/resource/Katni,1970-10-31,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pathak,Sanjay Pathak,http://dbpedia.org/resource/India,1970-10-31,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pratap_Jaiswal,Sanjay Pratap Jaiswal,"http://dbpedia.org/resource/Basti,_Uttar_Pradesh",1971-02-12,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pratap_Jaiswal,Sanjay Pratap Jaiswal,http://dbpedia.org/resource/Uttar_Pradesh,1971-02-12,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Pratap_Jaiswal,Sanjay Pratap Jaiswal,"http://dbpedia.org/resource/Basti,_Uttar_Pradesh",1971-02-12,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Pratap_Jaiswal,Sanjay Pratap Jaiswal,http://dbpedia.org/resource/Uttar_Pradesh,1971-02-12,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Rathod,Sanjay Bhau Rathod,"http://dbpedia.org/resource/Kalamb,_Yavatmal",1971-06-30,http://dbpedia.org/resource/Balasahebanchi_Shiv_Sena,
http://dbpedia.org/resource/Sanjay_Rathod,Sanjay Bhau Rathod,http://dbpedia.org/resource/Yavatmal_District,1971-06-30,http://dbpedia.org/resource/Balasahebanchi_Shiv_Sena,
http://dbpedia.org/resource/Sanjay_Raut,Sanjay Rajaram Raut,http://dbpedia.org/resource/Maharashtra,1961-11-15,http://dbpedia.org/resource/Shiv_Sena_(Uddhav_Balasaheb_Thackeray),
http://dbpedia.org/resource/Sanjay_Raut,Sanjay Rajaram Raut,http://dbpedia.org/resource/Alibag,1961-11-15,http://dbpedia.org/resource/Shiv_Sena_(Uddhav_Balasaheb_Thackeray),
http://dbpedia.org/resource/Sanjay_Raut,Sanjay Rajaram Raut,http://dbpedia.org/resource/India,1961-11-15,http://dbpedia.org/resource/Shiv_Sena_(Uddhav_Balasaheb_Thackeray),
http://dbpedia.org/resource/Sanjay_Shamrao_Dhotre,Sanjay Shamrao Dhotre,http://dbpedia.org/resource/Bombay_State,1959-02-26,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Shamrao_Dhotre,Sanjay Shamrao Dhotre,http://dbpedia.org/resource/India,1959-02-26,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Shamrao_Dhotre,Sanjay Shamrao Dhotre,http://dbpedia.org/resource/Akola_city,1959-02-26,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Shukla,Sanjay Shukla,http://dbpedia.org/resource/Madhya_Pradesh,1973-11-19,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Shukla,Sanjay Shukla,http://dbpedia.org/resource/India,1973-11-19,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Shukla,Sanjay Shukla,http://dbpedia.org/resource/Indore,1973-11-19,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Sanjay_Singh_Gangwar,Sanjay Singh Gangwar,http://dbpedia.org/resource/Uttar_Pradesh,1974-04-10,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Sanjay_Singh_Gangwar,Sanjay Singh Gangwar,http://dbpedia.org/resource/Pilibhit,1974-04-10,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Ronnie_Brunswijk,Ronnie Brunswijk,http://dbpedia.org/resource/Moiwana,1961-03-07,http://dbpedia.org/resource/General_Liberation_and_Development_Party,
http://dbpedia.org/resource/Ronnie_Brunswijk,Ronnie Brunswijk,http://dbpedia.org/resource/Suriname_(Kingdom_of_the_Netherlands),1961-03-07,http://dbpedia.org/resource/General_Liberation_and_Development_Party,
http://dbpedia.org/resource/Ronnie_Campbell,Ronnie Campbell,http://dbpedia.org/resource/Tynemouth,1943-08-14,http://dbpedia.org/resource/Labour_Party_(UK),
http://dbpedia.org/resource/Ronnie_Campbell,Ronnie Campbell,http://dbpedia.org/resource/Northumberland,1943-08-14,http://dbpedia.org/resource/Labour_Party_(UK),
http://dbpedia.org/resource/Ronnie_Campbell,Ronnie Campbell,http://dbpedia.org/resource/Tynemouth,1943-08-14,http://dbpedia.org/resource/Socialist_Campaign_Group,
http://dbpedia.org/resource/Ronnie_Campbell,Ronnie Campbell,http://dbpedia.org/resource/Northumberland,1943-08-14,http://dbpedia.org/resource/Socialist_Campaign_Group,
http://dbpedia.org/resource/Ronnie_Chance,Ronnie Chance,http://dbpedia.org/resource/Georgia_(U.S._state),1968-06-06,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Chance,Ronnie Chance,http://dbpedia.org/resource/Atlanta,1968-06-06,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Cowan_(politician),Ronnie Cowan,http://dbpedia.org/resource/Inverclyde,1959-09-06,http://dbpedia.org/resource/Scottish_National_Party,
