Researcher,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Robert_Gundlach,Robert W. Gundlach,"http://dbpedia.org/resource/Buffalo,_New_York",1926-09-07,
http://dbpedia.org/resource/Robert_Guthrie,Robert Guthrie,http://dbpedia.org/resource/Missouri,1916-06-28,
http://dbpedia.org/resource/Robert_Guthrie,Robert Guthrie,"http://dbpedia.org/resource/Marionville,_Missouri",1916-06-28,
http://dbpedia.org/resource/Robert_Gwyn_Macfarlane,Robert Gwyn Macfarlane,http://dbpedia.org/resource/United_Kingdom,1907-06-26,
http://dbpedia.org/resource/Robert_Gwyn_Macfarlane,Robert Gwyn Macfarlane,http://dbpedia.org/resource/England,1907-06-26,
http://dbpedia.org/resource/Robert_Gwyn_Macfarlane,Robert Gwyn Macfarlane,http://dbpedia.org/resource/West_Sussex,1907-06-26,
http://dbpedia.org/resource/Robert_Gwyn_Macfarlane,Robert Gwyn Macfarlane,http://dbpedia.org/resource/Worthing,1907-06-26,
http://dbpedia.org/resource/Robert_H._Grubbs,Robert H. Grubbs,"http://dbpedia.org/resource/Marshall_County,_Kentucky",1942-02-27,
http://dbpedia.org/resource/Robert_H._Johns,Robert H. Johns,http://dbpedia.org/resource/United_States,1942-10-30,
http://dbpedia.org/resource/Robert_H._Johns,Robert H. Johns,"http://dbpedia.org/resource/Lebanon,_Indiana",1942-10-30,
http://dbpedia.org/resource/Robert_H._Johns,Robert H. Johns,http://dbpedia.org/resource/Indiana,1942-10-30,
http://dbpedia.org/resource/Robert_H._MacArthur,Robert Helmer MacArthur,http://dbpedia.org/resource/Toronto,1930-04-07,
http://dbpedia.org/resource/Robert_H._MacArthur,Robert Helmer MacArthur,http://dbpedia.org/resource/Ontario,1930-04-07,
http://dbpedia.org/resource/Robert_H._Mohlenbrock,Robert H. Mohlenbrock,"http://dbpedia.org/resource/Murphysboro,_Illinois",1931-09-26,
http://dbpedia.org/resource/Robert_H._W._Strang,Robert H. W. Strang,"http://dbpedia.org/resource/Bridgeport,_Connecticut",1881-04-04,
http://dbpedia.org/resource/Robert_H._W._Strang,Robert H. W. Strang,http://dbpedia.org/resource/United_States,1881-04-04,
http://dbpedia.org/resource/Robert_H._Wentorf_Jr.,Robert H. Wentorf Jr.,"http://dbpedia.org/resource/West_Bend,_Wisconsin",1926-05-28,
http://dbpedia.org/resource/Robert_H._Wentorf_Jr.,Robert H. Wentorf Jr.,http://dbpedia.org/resource/Wisconsin,1926-05-28,
http://dbpedia.org/resource/Robert_Haldane_(mathematician),Robert Haldane,http://dbpedia.org/resource/Scotland,1772-01-27,
http://dbpedia.org/resource/Robert_Haldane_(mathematician),Robert Haldane,http://dbpedia.org/resource/Perthshire,1772-01-27,
http://dbpedia.org/resource/Robert_Hall_(economist),Robert E. Hall,"http://dbpedia.org/resource/Palo_Alto,_California",1943-08-13,
http://dbpedia.org/resource/Robert_Hanbury_Brown,Robert Hanbury Brown,http://dbpedia.org/resource/British_India,1916-08-31,
http://dbpedia.org/resource/Robert_Hanbury_Brown,Robert Hanbury Brown,http://dbpedia.org/resource/Aruvankadu,1916-08-31,
http://dbpedia.org/resource/Robert_Hartig,Robert Hartig,http://dbpedia.org/resource/Braunschweig,1839-05-30,
http://dbpedia.org/resource/Robert_Havemann,Robert Havemann,http://dbpedia.org/resource/German_Empire,1910-03-11,
http://dbpedia.org/resource/Robert_Havemann,Robert Havemann,http://dbpedia.org/resource/Munich,1910-03-11,
http://dbpedia.org/resource/Robert_Havemann,Robert Havemann,http://dbpedia.org/resource/Kingdom_of_Bavaria,1910-03-11,
http://dbpedia.org/resource/Robert_Hayes_(seismologist),Robert Hayes,http://dbpedia.org/resource/Wellington,1900-01-19,
http://dbpedia.org/resource/Robert_Hazen,Robert Miller Hazen,"http://dbpedia.org/resource/Rockville_Centre,_New_York",1948-11-01,
http://dbpedia.org/resource/Robert_Hecht-Nielsen,Robert Hecht-Nielsen,http://dbpedia.org/resource/San_Francisco,1947-07-18,
http://dbpedia.org/resource/Robert_Heilbroner,Robert Heilbroner,http://dbpedia.org/resource/United_States,1919-03-24,
http://dbpedia.org/resource/Robert_Heilbroner,Robert Heilbroner,http://dbpedia.org/resource/New_York_(state),1919-03-24,
http://dbpedia.org/resource/Robert_Heilbroner,Robert Heilbroner,http://dbpedia.org/resource/New_York_City,1919-03-24,
http://dbpedia.org/resource/Robert_Henry_Bragg_Jr.,Robert Henry Bragg Jr.,http://dbpedia.org/resource/Jacksonville,1919-08-11,
http://dbpedia.org/resource/Robert_Hiester_Montgomery,Robert Hiester Montgomery,"http://dbpedia.org/resource/Mahanoy_City,_Pennsylvania",1872-09-21,
http://dbpedia.org/resource/Robert_Hinde,Robert Hinde,http://dbpedia.org/resource/England,1923-10-26,
http://dbpedia.org/resource/Robert_Hinde,Robert Hinde,http://dbpedia.org/resource/Norwich,1923-10-26,
http://dbpedia.org/resource/Robert_Hogan_(psychologist),Robert Hogan,"http://dbpedia.org/resource/Los_Angeles,_California",1937-09-04,
http://dbpedia.org/resource/Robert_Hooke,Robert Hooke,"http://dbpedia.org/resource/Freshwater,_Isle_of_Wight",1635-07-18,
http://dbpedia.org/resource/Robert_Horton_Cameron,Robert Horton Cameron,http://dbpedia.org/resource/Brooklyn,1908-05-17,
http://dbpedia.org/resource/Robert_Horton_Cameron,Robert Horton Cameron,http://dbpedia.org/resource/New_York_(state),1908-05-17,
http://dbpedia.org/resource/Robert_Huber,Robert Huber,http://dbpedia.org/resource/Munich,1937-02-20,
http://dbpedia.org/resource/Robert_Hungate,Robert E. Hungate,"http://dbpedia.org/resource/Cheney,_WA",1906-03-02,
http://dbpedia.org/resource/Robert_J._Behnke,Robert J. Behnke,"http://dbpedia.org/resource/Stamford,_Connecticut",1929-12-30,
http://dbpedia.org/resource/Robert_J._Cotter,Robert J. Cotter,"http://dbpedia.org/resource/Washington,_DC",1943-07-15,
http://dbpedia.org/resource/Robert_J._Gorlin,Robert J. Gorlin,"http://dbpedia.org/resource/Hudson,_New_York",1923-01-11,
http://dbpedia.org/resource/Robert_J._Gorlin,Robert J. Gorlin,http://dbpedia.org/resource/New_York_(state),1923-01-11,
http://dbpedia.org/resource/Robert_J._Harrison,Robert J. Harrison,http://dbpedia.org/resource/England,1960-06-19,
http://dbpedia.org/resource/Robert_J._Lang,Robert J. Lang,"http://dbpedia.org/resource/Dayton,_Ohio",1961-05-04,
http://dbpedia.org/resource/Robert_J._LeRoy,Robert J. Le Roy,"http://dbpedia.org/resource/Ottawa,_Ontario",1943-09-30,
http://dbpedia.org/resource/Robert_J._Marks_II,Robert J. Marks II,http://dbpedia.org/resource/West_Virginia,1950-08-25,
http://dbpedia.org/resource/Robert_J._Van_de_Graaff,Robert J. Van de Graaff,"http://dbpedia.org/resource/Tuscaloosa,_Alabama",1901-12-20,
http://dbpedia.org/resource/Robert_Jastrow,Robert Jastrow,http://dbpedia.org/resource/United_States,1925-09-07,
http://dbpedia.org/resource/Robert_Jastrow,Robert Jastrow,http://dbpedia.org/resource/New_York_City,1925-09-07,
http://dbpedia.org/resource/Robert_Jay_Lifton,Robert Jay Lifton,"http://dbpedia.org/resource/Brooklyn,_New_York",1926-05-16,
http://dbpedia.org/resource/Robert_John_Tillyard,Robert John Tillyard,http://dbpedia.org/resource/Norwich,1881-01-31,
http://dbpedia.org/resource/Robert_Joseph_Bandoni,Robert Joseph Bandoni,http://dbpedia.org/resource/Nevada,1926-11-09,
http://dbpedia.org/resource/Robert_Joshua_Rubin,Robert Joseph Rubin,http://dbpedia.org/resource/New_York_City,1926-08-17,
http://dbpedia.org/resource/Robert_K._Enders,Robert K. Enders,"http://dbpedia.org/resource/Essex,_Iowa",1899-09-22,
http://dbpedia.org/resource/Robert_K._Merton,Robert K. Merton,http://dbpedia.org/resource/Philadelphia,1910-07-04,
http://dbpedia.org/resource/Robert_Kane_(chemist),Sir Robert Kane,http://dbpedia.org/resource/County_Dublin,1809-09-24,
http://dbpedia.org/resource/Robert_Kane_(chemist),Sir Robert Kane,http://dbpedia.org/resource/Dublin,1809-09-24,
http://dbpedia.org/resource/Robert_Kane_(chemist),Sir Robert Kane,http://dbpedia.org/resource/Ireland,1809-09-24,
http://dbpedia.org/resource/Robert_Kass,Robert E. Kass,http://dbpedia.org/resource/Boston,1952-09-07,
http://dbpedia.org/resource/Robert_Kass,Robert E. Kass,http://dbpedia.org/resource/Massachusetts,1952-09-07,
http://dbpedia.org/resource/Bernard_L._Fanaroff,Bernie Fanaroff,http://dbpedia.org/resource/South_Africa,,
http://dbpedia.org/resource/Bernard_Lewis_(scientist),Bernard Lewis,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Bernard_Meltzer_(computer_scientist),Bernard Meltzer,http://dbpedia.org/resource/South_Africa,,
http://dbpedia.org/resource/Bernard_Salick,Bernard Salick,http://dbpedia.org/resource/New_York_(state),,
http://dbpedia.org/resource/Bernard_Salick,Bernard Salick,http://dbpedia.org/resource/New_York_City,,
http://dbpedia.org/resource/Bernhard_Landwehrmeyer,Bernhard Landwehrmeyer,http://dbpedia.org/resource/Freiburg,,
http://dbpedia.org/resource/Bernt_Krebs,Bernt Krebs,http://dbpedia.org/resource/Germany,,
http://dbpedia.org/resource/Bernt_Krebs,Bernt Krebs,http://dbpedia.org/resource/Gotha_(town),,
http://dbpedia.org/resource/Bertram_Welton_Sippy,Bertram Welton Sippy,"http://dbpedia.org/resource/Neptune,_Wisconsin",,
http://dbpedia.org/resource/Bessel_van_der_Kolk,Bessel van der Kolk,http://dbpedia.org/resource/The_Hague,,
http://dbpedia.org/resource/BethAnn_McLaughlin,BethAnn McLaughlin,http://dbpedia.org/resource/Boston,,
http://dbpedia.org/resource/BethAnn_McLaughlin,BethAnn McLaughlin,http://dbpedia.org/resource/Massachusetts,,
http://dbpedia.org/resource/Beth_Shapiro,Beth Shapiro,http://dbpedia.org/resource/Pennsylvania,,
http://dbpedia.org/resource/Beth_Shapiro,Beth Shapiro,"http://dbpedia.org/resource/Allentown,_Pennsylvania",,
http://dbpedia.org/resource/Beth_Stevens,Beth Stevens,"http://dbpedia.org/resource/Brockton,_Massachusetts",,
http://dbpedia.org/resource/Bethany_Ehlmann,Bethany Ehlmann,http://dbpedia.org/resource/California,,
http://dbpedia.org/resource/Betül_Kaçar,Betül Kaçar,"http://dbpedia.org/resource/Istanbul,_Turkey",,
http://dbpedia.org/resource/Bharath_Sriraman,Bharath Sriraman,http://dbpedia.org/resource/Bangalore,,
http://dbpedia.org/resource/Bibhuti_Roy,Bibhuti Roy,http://dbpedia.org/resource/East_Pakistan,,
http://dbpedia.org/resource/Bikash_Sinha,Bikash Chandra Sinha,http://dbpedia.org/resource/British_Raj,,
http://dbpedia.org/resource/Bill_Griggs,William Middleton Griggs,http://dbpedia.org/resource/Adelaide,,
http://dbpedia.org/resource/Bill_Griggs,William Middleton Griggs,http://dbpedia.org/resource/South_Australia,,
http://dbpedia.org/resource/Bill_Roscoe,Bill Roscoe,http://dbpedia.org/resource/Scotland,,
http://dbpedia.org/resource/Bill_Roscoe,Bill Roscoe,http://dbpedia.org/resource/Dundee,,
http://dbpedia.org/resource/Bishnu_S._Atal,Bishnu S. Atal,http://dbpedia.org/resource/India,,
http://dbpedia.org/resource/Bobomurat_Ahmedov,Bobomurat Ahmedov,http://dbpedia.org/resource/Samarkand,,
http://dbpedia.org/resource/Bobomurat_Ahmedov,Bobomurat Ahmedov,http://dbpedia.org/resource/Soviet_Union,,
http://dbpedia.org/resource/Bobomurat_Ahmedov,Bobomurat Ahmedov,http://dbpedia.org/resource/Uzbek_SSR,,
http://dbpedia.org/resource/Bonaventura_Cavalieri,Bonaventura Cavalieri,http://dbpedia.org/resource/Duchy_of_Milan,,
http://dbpedia.org/resource/Bonaventura_Cavalieri,Bonaventura Cavalieri,http://dbpedia.org/resource/Milan,,
http://dbpedia.org/resource/Bonaventura_Cavalieri,Bonaventura Cavalieri,http://dbpedia.org/resource/Hapsburg_Spain,,
http://dbpedia.org/resource/Bonnie_Bassler,Bonnie Bassler,http://dbpedia.org/resource/Chicago,,
http://dbpedia.org/resource/Bonnie_Bassler,Bonnie Bassler,http://dbpedia.org/resource/Illinois,,
http://dbpedia.org/resource/Bonny_Norton,Bonny Norton,http://dbpedia.org/resource/Johannesburg,,
http://dbpedia.org/resource/Bonny_Norton,Bonny Norton,http://dbpedia.org/resource/South_Africa,,
http://dbpedia.org/resource/Boris_Choubert,Boris Choubert,http://dbpedia.org/resource/Russia,,
http://dbpedia.org/resource/Boris_Choubert,Boris Choubert,http://dbpedia.org/resource/Saint_Petersburg,,
http://dbpedia.org/resource/Boris_Katorgin,Boris Katorgin,http://dbpedia.org/resource/Solnechnogorsk,,
http://dbpedia.org/resource/Boris_Zilber,Boris Zilber,http://dbpedia.org/resource/Uzbekistan,,
http://dbpedia.org/resource/Boris_Zilber,Boris Zilber,http://dbpedia.org/resource/Tashkent,,
http://dbpedia.org/resource/Brahmagupta,Brahmagupta,http://dbpedia.org/resource/Bhinmal,,
http://dbpedia.org/resource/Brahmagupta,Brahmagupta,http://dbpedia.org/resource/Gurjaradesa,,
http://dbpedia.org/resource/Brahmagupta,Brahmagupta,http://dbpedia.org/resource/Chavda_dynasty,,
http://dbpedia.org/resource/Brahmagupta,Brahmagupta,http://dbpedia.org/resource/India,,
http://dbpedia.org/resource/Brahmagupta,Brahmagupta,http://dbpedia.org/resource/Rajasthan,,
http://dbpedia.org/resource/Branka_Vucetic,Branka Vucetic,http://dbpedia.org/resource/Belgrade,,
http://dbpedia.org/resource/Brenda_Schulman,Brenda A. Schulman,"http://dbpedia.org/resource/Tucson,_Arizona",,
http://dbpedia.org/resource/Brent_Mishler,Brent Mishler,http://dbpedia.org/resource/California,,
http://dbpedia.org/resource/Brent_Mishler,Brent Mishler,"http://dbpedia.org/resource/Pasadena,_California",,
http://dbpedia.org/resource/Brian_J._Enquist,Brian J. Enquist,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/Brian_K._Kennedy,Brian K. Kennedy Jr.,"http://dbpedia.org/resource/Louisville,_Kentucky",,
http://dbpedia.org/resource/Brian_Kernighan,Brian Kernighan,http://dbpedia.org/resource/Toronto,,
http://dbpedia.org/resource/Brian_Kernighan,Brian Kernighan,http://dbpedia.org/resource/Ontario,,
http://dbpedia.org/resource/Brian_MacCraith,Professor Brian MacCraith,http://dbpedia.org/resource/Republic_of_Ireland,,
http://dbpedia.org/resource/Brian_MacCraith,Professor Brian MacCraith,http://dbpedia.org/resource/Dundalk,,
http://dbpedia.org/resource/Brian_Mathew,Brian Frederick Mathew,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/Brian_Mathew,Brian Frederick Mathew,http://dbpedia.org/resource/Limpsfield,,
http://dbpedia.org/resource/Brian_Mathew,Brian Frederick Mathew,http://dbpedia.org/resource/Surrey,,
http://dbpedia.org/resource/Brian_Matthews_(biochemist),Brian W. Matthews,"http://dbpedia.org/resource/Mount_Barker,_South_Australia",,
http://dbpedia.org/resource/Brian_McConaghy,Brian McConaghy,http://dbpedia.org/resource/Belfast,,
http://dbpedia.org/resource/Brian_McConaghy,Brian McConaghy,http://dbpedia.org/resource/Northern_Ireland,,
http://dbpedia.org/resource/Brian_Williams_(surgeon),Brian H. Williams,"http://dbpedia.org/resource/Chicopee,_Massachusetts",,
http://dbpedia.org/resource/Dave_Lowe_(atmospheric_scientist),Dave Lowe,http://dbpedia.org/resource/New_Zealand,,
http://dbpedia.org/resource/David_Andrich,David Andrich,http://dbpedia.org/resource/Perth,,
http://dbpedia.org/resource/David_Ayalon,David Ayalon,http://dbpedia.org/resource/Ottoman_Empire,,
http://dbpedia.org/resource/David_Ayalon,David Ayalon,http://dbpedia.org/resource/Haifa,,
http://dbpedia.org/resource/David_B._Levine,David B. Levine,"http://dbpedia.org/resource/Binghamton,_New_York",,
http://dbpedia.org/resource/David_Beerling,David Beerling,http://dbpedia.org/resource/Royal_Tunbridge_Wells,,
http://dbpedia.org/resource/David_Bloor,David Bloor,http://dbpedia.org/resource/Derby,,
http://dbpedia.org/resource/David_Broomhead,Dave Broomhead,http://dbpedia.org/resource/Leeds,,
http://dbpedia.org/resource/David_Brown_(geneticist),David Brown,"http://dbpedia.org/resource/Tyler,_Texas",,
http://dbpedia.org/resource/David_C._Page,David Page,"http://dbpedia.org/resource/Harrisburg,_Pennsylvania",,
http://dbpedia.org/resource/David_Charbonneau,David Charbonneau,http://dbpedia.org/resource/Ottawa,,
http://dbpedia.org/resource/David_Cooper_(psychiatrist),David Cooper,http://dbpedia.org/resource/Cape_Town,,
http://dbpedia.org/resource/David_Cooper_(psychiatrist),David Cooper,http://dbpedia.org/resource/South_Africa,,
http://dbpedia.org/resource/David_DeWitt,David J. DeWitt,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/David_Deming,David Deming,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/David_Deming,David Deming,"http://dbpedia.org/resource/Terre_Haute,_Indiana",,
http://dbpedia.org/resource/David_Deming,David Deming,http://dbpedia.org/resource/Indiana,,
http://dbpedia.org/resource/David_DiVincenzo,David P. DiVincenzo,http://dbpedia.org/resource/Pennsylvania,,
http://dbpedia.org/resource/David_DiVincenzo,David P. DiVincenzo,http://dbpedia.org/resource/Philadelphia,,
http://dbpedia.org/resource/David_Di_Biase,David Domenic Di Biase,http://dbpedia.org/resource/United_Kingdom,,
http://dbpedia.org/resource/David_Di_Biase,David Domenic Di Biase,http://dbpedia.org/resource/Surrey,,
http://dbpedia.org/resource/David_Di_Biase,David Domenic Di Biase,http://dbpedia.org/resource/Kingston_upon_Thames,,
http://dbpedia.org/resource/David_Dickey,David A. Dickey,http://dbpedia.org/resource/Ohio,,
http://dbpedia.org/resource/David_Eppstein,David Eppstein,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/David_Franklin_(scientist),David Franklin,http://dbpedia.org/resource/Rhode_Island,,
http://dbpedia.org/resource/David_Franklin_(scientist),David Franklin,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/David_G._Hebert,David G. Hebert,"http://dbpedia.org/resource/Seattle,_Washington",,
http://dbpedia.org/resource/David_Gilbert_Yates,David Gilbert Yates,http://dbpedia.org/resource/New_Jersey,,
http://dbpedia.org/resource/David_Ginty,David D. Ginty,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/David_Ginty,David D. Ginty,http://dbpedia.org/resource/Connecticut,,
http://dbpedia.org/resource/David_H._Brainard,David H. Brainard,"http://dbpedia.org/resource/New_Haven,_Connecticut",,
http://dbpedia.org/resource/David_Heath_(probabilist),David Heath,"http://dbpedia.org/resource/Oak_Park,_Illinois",,
http://dbpedia.org/resource/David_Heeger,David J. Heeger,"http://dbpedia.org/resource/Berkeley,_California",,
http://dbpedia.org/resource/David_Hight,David Hight,http://dbpedia.org/resource/Maidenhead,,
http://dbpedia.org/resource/David_Hurwitz_(physician),David Hurwitz,http://dbpedia.org/resource/Boston,,
http://dbpedia.org/resource/David_Hurwitz_(physician),David Hurwitz,http://dbpedia.org/resource/Massachusetts,,
http://dbpedia.org/resource/David_J._Lockwood,David J. Lockwood,http://dbpedia.org/resource/Christchurch,,
http://dbpedia.org/resource/David_J._Lockwood,David J. Lockwood,http://dbpedia.org/resource/New_Zealand,,
http://dbpedia.org/resource/David_K._Jordan,David K. Jordan,"http://dbpedia.org/resource/Chicago,_Illinois",,
http://dbpedia.org/resource/David_Larbalestier,David Larbalestier,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/David_Lewis-Williams,David Lewis-Williams,http://dbpedia.org/resource/Cape_Town,,
http://dbpedia.org/resource/David_Lewis-Williams,David Lewis-Williams,http://dbpedia.org/resource/Union_of_South_Africa,,
http://dbpedia.org/resource/David_Luckham,David Luckham,"http://dbpedia.org/resource/Kingston,_Jamaica",,
http://dbpedia.org/resource/David_M._Fergusson,David Fergusson,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/David_M._Knipe,David M. Knipe,"http://dbpedia.org/resource/Lancaster,_Ohio",,
http://dbpedia.org/resource/David_M._Levinson,David Matthew Levinson,"http://dbpedia.org/resource/Baltimore,_Maryland",,
http://dbpedia.org/resource/David_Mabberley,David Mabberley,"http://dbpedia.org/resource/Tetbury,_Gloucestershire",,
http://dbpedia.org/resource/David_McNeill,David McNeill,http://dbpedia.org/resource/California,,
http://dbpedia.org/resource/David_Nott,David Nott,http://dbpedia.org/resource/Carmarthen,,
http://dbpedia.org/resource/David_P._Anderson,David P. Anderson,"http://dbpedia.org/resource/Oakland,_California",,
http://dbpedia.org/resource/David_P._Farrington,David Farrington,http://dbpedia.org/resource/Ormskirk,,
http://dbpedia.org/resource/David_P._Mills,David Mills,http://dbpedia.org/resource/Wales,,
http://dbpedia.org/resource/David_Penny,David Penny,http://dbpedia.org/resource/Taumarunui,,
http://dbpedia.org/resource/David_Penny,David Penny,http://dbpedia.org/resource/New_Zealand,,
http://dbpedia.org/resource/David_Schmeidler,David Schmeidler,http://dbpedia.org/resource/Krakow,,
http://dbpedia.org/resource/David_Sims_(biologist),Prof. David W. Sims,http://dbpedia.org/resource/West_Sussex,,
http://dbpedia.org/resource/David_Sims_(biologist),Prof. David W. Sims,http://dbpedia.org/resource/UK,,
http://dbpedia.org/resource/David_Sims_(biologist),Prof. David W. Sims,http://dbpedia.org/resource/Worthing,,
http://dbpedia.org/resource/David_Singmaster,David Singmaster,"http://dbpedia.org/resource/Ferguson,_Missouri",,
http://dbpedia.org/resource/David_Thissen,David Thissen,"http://dbpedia.org/resource/Fort_Dodge,_Iowa",,
http://dbpedia.org/resource/David_Webber,David Webber,http://dbpedia.org/resource/Leicestershire,,
http://dbpedia.org/resource/Davide_Scaramuzza,Davide Scaramuzza,http://dbpedia.org/resource/Umbria,,
http://dbpedia.org/resource/Davide_Scaramuzza,Davide Scaramuzza,http://dbpedia.org/resource/Italy,,
http://dbpedia.org/resource/Davide_Scaramuzza,Davide Scaramuzza,http://dbpedia.org/resource/Terni,,
http://dbpedia.org/resource/Dawn_Lott,Dawn Lott,"http://dbpedia.org/resource/Philadelphia,_Pennsylvania",,
http://dbpedia.org/resource/Dean_Preston,Dean Preston,http://dbpedia.org/resource/New_York_City,,
http://dbpedia.org/resource/Deane_Terrell,R. Deane Terrell,http://dbpedia.org/resource/Adelaide,,
http://dbpedia.org/resource/Debora_Greger,Debora Greger,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/Debora_Greger,Debora Greger,"http://dbpedia.org/resource/Walsenburg,_Colorado",,
http://dbpedia.org/resource/Deborah_Bial,Deborah Bial,http://dbpedia.org/resource/New_York_City,,
http://dbpedia.org/resource/Deborah_Nickerson,Deborah Ann Nickerson,"http://dbpedia.org/resource/Mineola,_New_York",,
http://dbpedia.org/resource/Deep_Medhi,Deepankar Medhi,http://dbpedia.org/resource/Guwahati,,
http://dbpedia.org/resource/Della_Hann,Della Hann,"http://dbpedia.org/resource/Gettysburg,_Pennsylvania",,
http://dbpedia.org/resource/Demetre_Daskalakis,Demetre Daskalakis,"http://dbpedia.org/resource/Washington,_D.C.",,
http://dbpedia.org/resource/Deng_Qidong,Deng Qidong,http://dbpedia.org/resource/Hunan,,
http://dbpedia.org/resource/Deng_Qidong,Deng Qidong,http://dbpedia.org/resource/Republic_of_China_(1912–1949),,
http://dbpedia.org/resource/Deng_Qidong,Deng Qidong,http://dbpedia.org/resource/Shuangfeng_County,,
http://dbpedia.org/resource/Deng_Tao,Deng Tao,"http://dbpedia.org/resource/Yibin,_Sichuan",,
http://dbpedia.org/resource/Deng_Xiaonan,Deng Xiaonan,http://dbpedia.org/resource/Beijing,,
http://dbpedia.org/resource/Denis_Dodart,Denis Dodart,http://dbpedia.org/resource/Paris,,
http://dbpedia.org/resource/Denis_Trček,Denis Trček,http://dbpedia.org/resource/Kranj,,
http://dbpedia.org/resource/Denise_Faustman,Denise Louise Faustman,"http://dbpedia.org/resource/Royal_Oak,_Michigan",,
http://dbpedia.org/resource/Der-Tsai_Lee,Der-Tsai Lee,http://dbpedia.org/resource/Taiwan,,
http://dbpedia.org/resource/Derrick_Tovey,Derrick Tovey,http://dbpedia.org/resource/Bristol,,
http://dbpedia.org/resource/Desney_Tan,Desney S Tan,http://dbpedia.org/resource/Singapore,,
http://dbpedia.org/resource/Alfonso_Nieto-Castanon,Alfonso Nieto-Castanon,http://dbpedia.org/resource/Spain,,
http://dbpedia.org/resource/Alfred_Bannwarth,Alfred Bannwarth,http://dbpedia.org/resource/Munich,,
http://dbpedia.org/resource/Alfred_C._Johnson,Alfred C. Johnson,http://dbpedia.org/resource/Alabama,,
http://dbpedia.org/resource/Ursula_Goodenough,Ursula Goodenough,http://dbpedia.org/resource/New_York_City,1943-03-16,
http://dbpedia.org/resource/Ursula_Marvin,Ursula B. Marvin,"http://dbpedia.org/resource/Bradford,_Vermont",1921-08-20,
http://dbpedia.org/resource/Ursula_McConnel,Ursula McConnel,"http://dbpedia.org/resource/Toogoolawah,_Queensland",1888-10-27,
http://dbpedia.org/resource/Ursula_Șchiopu,Ursula Șchiopu,http://dbpedia.org/resource/Romania,1918-07-30,
http://dbpedia.org/resource/Ursula_Șchiopu,Ursula Șchiopu,http://dbpedia.org/resource/Cluj,1918-07-30,
http://dbpedia.org/resource/Urtė_Neniškytė,Urtė Neniškytė,http://dbpedia.org/resource/Vilnius,1983-11-02,
http://dbpedia.org/resource/Usha_Kulshreshtha,Usha Kulshreshtha,http://dbpedia.org/resource/Gwalior,1964-07-01,
http://dbpedia.org/resource/Usha_Kulshreshtha,Usha Kulshreshtha,http://dbpedia.org/resource/India,1964-07-01,
http://dbpedia.org/resource/Usha_Ranjan_Ghatak,Usha Ranjan Ghatak,http://dbpedia.org/resource/Bengal_Presidency,1931-02-26,
http://dbpedia.org/resource/Usha_Ranjan_Ghatak,Usha Ranjan Ghatak,http://dbpedia.org/resource/Brahmanbaria,1931-02-26,
http://dbpedia.org/resource/Usha_Ranjan_Ghatak,Usha Ranjan Ghatak,http://dbpedia.org/resource/British_India,1931-02-26,
http://dbpedia.org/resource/Utpal_S._Tatu,Utpal S. Tatu,http://dbpedia.org/resource/Goa,1964-05-12,
http://dbpedia.org/resource/Utpal_S._Tatu,Utpal S. Tatu,http://dbpedia.org/resource/Caranzalem,1964-05-12,
http://dbpedia.org/resource/Uttamchand_Khimchand_Sheth,Uttamchand Khimchand Sheth,http://dbpedia.org/resource/Mumbai,1920-10-29,
http://dbpedia.org/resource/Uttamchand_Khimchand_Sheth,Uttamchand Khimchand Sheth,http://dbpedia.org/resource/Maharashtra,1920-10-29,
http://dbpedia.org/resource/Uwe_Reinhardt,Uwe Reinhardt,http://dbpedia.org/resource/Healthcare_in_Germany,1937-09-24,
http://dbpedia.org/resource/Uwe_Reinhardt,Uwe Reinhardt,http://dbpedia.org/resource/Osnabrück,1937-09-24,
http://dbpedia.org/resource/V._C._Wynne-Edwards,Vero Copner Wynne-Edwards,"http://dbpedia.org/resource/Leeds,_England",1906-07-04,
http://dbpedia.org/resource/V._Craig_Jordan,"V. Craig Jordan, CMG, OBE",http://dbpedia.org/resource/United_States,1947-07-25,
http://dbpedia.org/resource/V._Craig_Jordan,"V. Craig Jordan, CMG, OBE",http://dbpedia.org/resource/Texas,1947-07-25,
http://dbpedia.org/resource/V._Craig_Jordan,"V. Craig Jordan, CMG, OBE",http://dbpedia.org/resource/New_Braunfels,1947-07-25,
http://dbpedia.org/resource/V._K._Samaranayake,V. K. Samaranayake,http://dbpedia.org/resource/Colombo,1939-05-22,
http://dbpedia.org/resource/V._K._Samaranayake,V. K. Samaranayake,http://dbpedia.org/resource/Sri_Lanka,1939-05-22,
