Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Richard_Erdoes,Richard Erdoes,http://dbpedia.org/resource/German_Empire,1912-07-07,
http://dbpedia.org/resource/Richard_Ford,Richard Ford,"http://dbpedia.org/resource/Jackson,_Mississippi",1944-02-16,
http://dbpedia.org/resource/Richard_Foss,Richard Foss,http://dbpedia.org/resource/California,1956-10-07,
http://dbpedia.org/resource/Richard_Francis_Burton,,http://dbpedia.org/resource/Torquay,1821-03-19,
http://dbpedia.org/resource/Richard_Francis_Burton,Richard Francis Burton,http://dbpedia.org/resource/Torquay,1821-03-19,
http://dbpedia.org/resource/Richard_Gordon_(Scottish_author),Richard Alexander Steuart Gordon,"http://dbpedia.org/resource/Banff,_Aberdeenshire",1947-05-18,
http://dbpedia.org/resource/Robyn_Michele_Levy,Robyn Michele Levy,http://dbpedia.org/resource/Toronto,1964-03-29,
http://dbpedia.org/resource/Sergio_Román_Armendáriz,Sergio Román Armendáriz,http://dbpedia.org/resource/Riobamba,1934-02-12,
http://dbpedia.org/resource/Sergio_Román_Armendáriz,Sergio Román Armendáriz,http://dbpedia.org/resource/Ecuador,1934-02-12,
http://dbpedia.org/resource/Tserents,Tserents or Dzerents,http://dbpedia.org/resource/Constantinople,1822-09-16,
http://dbpedia.org/resource/Timothy_H._Ball,Timothy Horton Ball,"http://dbpedia.org/resource/Hampden_County,_Massachusetts",1826-02-16,
http://dbpedia.org/resource/Wiktor_Żwikiewicz,,http://dbpedia.org/resource/Bydgoszcz,1921-03-19,
http://dbpedia.org/resource/Wiktor_Żwikiewicz,,http://dbpedia.org/resource/Poland,1921-03-19,
http://dbpedia.org/resource/Wiktor_Żwikiewicz,Wiktor Żwikiewicz,http://dbpedia.org/resource/Bydgoszcz,1921-03-19,
http://dbpedia.org/resource/Wiktor_Żwikiewicz,Wiktor Żwikiewicz,http://dbpedia.org/resource/Poland,1921-03-19,
http://dbpedia.org/resource/William_C._Borrett,William Coates Borrett,"http://dbpedia.org/resource/Dartmouth,_Nova_Scotia",1894-04-24,
http://dbpedia.org/resource/Zoe_Dyke,Zoe Dyke,http://dbpedia.org/resource/Leyton,1896-02-06,
http://dbpedia.org/resource/Karl_Shapiro__Karl_Shapiro__1,Karl Shapiro,"http://dbpedia.org/resource/Baltimore,_Maryland",1913-11-10,
http://dbpedia.org/resource/Kate_Mosse__Kate_Mosse__1,Kate Mosse,http://dbpedia.org/resource/West_Sussex,1961-10-20,
http://dbpedia.org/resource/Kate_Mosse__Kate_Mosse__1,Kate Mosse,http://dbpedia.org/resource/Chichester,1961-10-20,
http://dbpedia.org/resource/Kate_O'Brien_(novelist)__Kate_O'Brien__1,Kate O'Brien,http://dbpedia.org/resource/Limerick,1897-12-03,
http://dbpedia.org/resource/Kate_Wilhelm__Kate_Wilhelm__1,Kate Wilhelm,"http://dbpedia.org/resource/Toledo,_Ohio",1928-06-08,
http://dbpedia.org/resource/Kathleen_O'Brien__Kathleen_O'Brien__1,,"http://dbpedia.org/resource/Mackay,_Queensland",1914-10-18,
http://dbpedia.org/resource/Kathleen_O'Brien__Kathleen_O'Brien__1,Kathleen O'Brien,"http://dbpedia.org/resource/Mackay,_Queensland",1914-10-18,
http://dbpedia.org/resource/Kelley_Armstrong__Kelley_Armstrong__1,Kelley Armstrong,http://dbpedia.org/resource/Greater_Sudbury,1968-12-14,
http://dbpedia.org/resource/Leone_Ginzburg__Leone_Ginzburg__1,Leone Ginzburg,http://dbpedia.org/resource/Russian_Empire,1909-04-04,
http://dbpedia.org/resource/Leone_Ginzburg__Leone_Ginzburg__1,Leone Ginzburg,http://dbpedia.org/resource/Odessa,1909-04-04,
http://dbpedia.org/resource/Lin_Haiyin__Lin_Haiyin__1,Lin Haiyin,http://dbpedia.org/resource/Osaka,1918-03-18,
http://dbpedia.org/resource/Ling_Li_(writer)__Ling_Li__1,Ling Li,http://dbpedia.org/resource/Shaanxi,1942-02-13,
http://dbpedia.org/resource/Ling_Li_(writer)__Ling_Li__1,Ling Li,http://dbpedia.org/resource/Yan'an,1942-02-13,
http://dbpedia.org/resource/Ling_Li_(writer)__Ling_Li__1,Ling Li,http://dbpedia.org/resource/Republic_of_China_(1912-1949),1942-02-13,
http://dbpedia.org/resource/Quincy_Troupe__Quincy_Troupe__1,Quincy Troupe,"http://dbpedia.org/resource/St._Louis,_Missouri",1939-07-22,
http://dbpedia.org/resource/R._K._Narayan__R._K._Narayan__1,R. K. Narayan,http://dbpedia.org/resource/British_Raj,1906-10-10,
http://dbpedia.org/resource/R._K._Narayan__R._K._Narayan__1,R. K. Narayan,http://dbpedia.org/resource/Madras,1906-10-10,
http://dbpedia.org/resource/R._K._Narayan__R._K._Narayan__1,R. K. Narayan,http://dbpedia.org/resource/Madras_Presidency,1906-10-10,
http://dbpedia.org/resource/R._L._Stine__R._L._Stine__1,R. L. Stine,"http://dbpedia.org/resource/Columbus,_Ohio",1943-10-08,
http://dbpedia.org/resource/Rachel_Corbett_(art_journalist)__Rachel_Corbett__1,Rachel Corbett,http://dbpedia.org/resource/Iowa,1984-04-18,
http://dbpedia.org/resource/Radosav_Stojanović__Radosav_Stojanović__1,Radosav Stojanović,http://dbpedia.org/resource/Parunovac,1950-11-01,
http://dbpedia.org/resource/Radosav_Stojanović__Radosav_Stojanović__1,Radosav Stojanović,http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia,1950-11-01,
http://dbpedia.org/resource/Ram_Vilas_Sharma__Ram_Vilas_Sharma__1,Ram Vilas Sharma,http://dbpedia.org/resource/Uttar_Pradesh,1912-10-10,
http://dbpedia.org/resource/Ram_Vilas_Sharma__Ram_Vilas_Sharma__1,Ram Vilas Sharma,http://dbpedia.org/resource/Unnao_District,1912-10-10,
http://dbpedia.org/resource/Raman_Soni__Raman_Soni__1,Raman Soni,http://dbpedia.org/resource/Sabarkantha_district,1946-07-07,
http://dbpedia.org/resource/Raman_Soni__Raman_Soni__1,Raman Soni,"http://dbpedia.org/resource/Idar,_Gujarat",1946-07-07,
http://dbpedia.org/resource/Ramanlal_Soni__Ramanlal_Soni__1,Ramanlal Soni,"http://dbpedia.org/resource/Modasa,_Gujarat",1908-01-25,
http://dbpedia.org/resource/Ramón_J._Sender__Ramón_J._Sender__1,Ramón J. Sender,http://dbpedia.org/resource/Chalamera,1901-02-03,
http://dbpedia.org/resource/Sahir_Lakhnavi__Sahir_Lakhnavi__1,Sahir Lakhnavi,http://dbpedia.org/resource/Karachi,1931-09-06,
http://dbpedia.org/resource/Colleen_J._McElroy,Colleen J. McElroy,"http://dbpedia.org/resource/St._Louis,_Missouri",1935-10-31,
http://dbpedia.org/resource/Collin_Wilcox_(writer),Collin Wilcox,http://dbpedia.org/resource/Detroit,1924-09-21,
http://dbpedia.org/resource/Collin_Wilcox_(writer),Collin Wilcox,http://dbpedia.org/resource/Michigan,1924-09-21,
http://dbpedia.org/resource/Colm_Tóibín,,http://dbpedia.org/resource/County_Wexford,1955-05-30,
http://dbpedia.org/resource/Colm_Tóibín,,http://dbpedia.org/resource/Enniscorthy,1955-05-30,
http://dbpedia.org/resource/Colm_Tóibín,Colm Tóibín,http://dbpedia.org/resource/County_Wexford,1955-05-30,
http://dbpedia.org/resource/Colm_Tóibín,Colm Tóibín,http://dbpedia.org/resource/Enniscorthy,1955-05-30,
http://dbpedia.org/resource/Colm_de_Bhailís,Colm de Bhailís,http://dbpedia.org/resource/Connemara,1796-05-02,
http://dbpedia.org/resource/Colm_de_Bhailís,Colm de Bhailís,http://dbpedia.org/resource/Lettermullen,1796-05-02,
http://dbpedia.org/resource/Colm_de_Bhailís,Colm de Bhailís,http://dbpedia.org/resource/Ireland,1796-05-02,
http://dbpedia.org/resource/Comte_de_Lautréamont,Comte de Lautréamont,http://dbpedia.org/resource/Uruguay,1846-04-04,
http://dbpedia.org/resource/Comte_de_Lautréamont,Comte de Lautréamont,http://dbpedia.org/resource/Montevideo,1846-04-04,
http://dbpedia.org/resource/Con_Houlihan,Con Houlihan,http://dbpedia.org/resource/Castleisland,1925-12-06,
http://dbpedia.org/resource/Con_Houlihan,Con Houlihan,http://dbpedia.org/resource/County_Kerry,1925-12-06,
http://dbpedia.org/resource/Con_Houlihan,Con Houlihan,http://dbpedia.org/resource/Ireland,1925-12-06,
http://dbpedia.org/resource/Conceição_Evaristo,Conceição Evaristo,http://dbpedia.org/resource/Belo_Horizonte,1946-11-29,
http://dbpedia.org/resource/Conceição_Evaristo,Conceição Evaristo,http://dbpedia.org/resource/Minas_Gerais,1946-11-29,
http://dbpedia.org/resource/Conceição_Lima,Conceição Lima,"http://dbpedia.org/resource/Santana,_São_Tomé_and_Príncipe",1961-12-08,
http://dbpedia.org/resource/Concepción_Leyes_de_Chaves,Concepción Leyes de Chaves,http://dbpedia.org/resource/Caazapá,1891-04-26,
http://dbpedia.org/resource/Concha_Alós,Concha Alós,http://dbpedia.org/resource/Valencia,1926-05-22,
http://dbpedia.org/resource/Concha_Urquiza,Concha Urquiza,http://dbpedia.org/resource/Morelia,1910-12-24,
http://dbpedia.org/resource/Concha_Urquiza,Concha Urquiza,http://dbpedia.org/resource/Michoacan,1910-12-24,
http://dbpedia.org/resource/Cong_Weixi,Cong Weixi,"http://dbpedia.org/resource/Yutian_County,_Hebei",1933-04-07,
http://dbpedia.org/resource/Cong_Weixi,Cong Weixi,http://dbpedia.org/resource/Hebei,1933-04-07,
http://dbpedia.org/resource/Cong_Weixi,Cong Weixi,http://dbpedia.org/resource/Republic_of_China_(1912-49),1933-04-07,
http://dbpedia.org/resource/Conn_Iggulden,Conn Iggulden,http://dbpedia.org/resource/London,1971-02-24,
http://dbpedia.org/resource/Connie_Ann_Kirk,Connie Ann Kirk,"http://dbpedia.org/resource/Wellsville,_New_York",1957-02-14,
http://dbpedia.org/resource/Connie_Briscoe,Connie Briscoe,"http://dbpedia.org/resource/Washington,_D.C.",1952-12-31,
http://dbpedia.org/resource/Connie_Brockway,Connie Brockway,http://dbpedia.org/resource/United_States,1954-12-16,
http://dbpedia.org/resource/Connie_Brockway,Connie Brockway,http://dbpedia.org/resource/Minneapolis,1954-12-16,
http://dbpedia.org/resource/Connie_Brockway,Connie Brockway,http://dbpedia.org/resource/Minnesota,1954-12-16,
http://dbpedia.org/resource/Connie_Fife,Connie Fife,"http://dbpedia.org/resource/Prince_Albert,_Saskatchewan",1961-08-27,
http://dbpedia.org/resource/Connie_Frazer,Connie Frazer,http://dbpedia.org/resource/Coventry,1925-09-18,
http://dbpedia.org/resource/Connie_Gault,Connie Gault,http://dbpedia.org/resource/Saskatchewan,1949-03-06,
http://dbpedia.org/resource/Connie_Gault,Connie Gault,http://dbpedia.org/resource/Central_Butte,1949-03-06,
http://dbpedia.org/resource/Connie_Palmen,Connie Palmen,http://dbpedia.org/resource/Sint_Odiliënberg,1955-11-25,
http://dbpedia.org/resource/Connie_Spenuzza,Connie Spenuzza,"http://dbpedia.org/resource/Quito,_Ecuador",1953-09-29,
http://dbpedia.org/resource/Connie_Wanek,Connie Wanek,"http://dbpedia.org/resource/Madison,_Wisconsin",1952-06-01,
http://dbpedia.org/resource/Conrad_Aiken,Conrad Aiken,"http://dbpedia.org/resource/Savannah,_Georgia",1889-08-05,
http://dbpedia.org/resource/Conrad_Bernier,Conrad Bernier,http://dbpedia.org/resource/Canada,1904-05-09,
http://dbpedia.org/resource/Conrad_Bernier,Conrad Bernier,http://dbpedia.org/resource/Quebec_City,1904-05-09,
http://dbpedia.org/resource/Conrad_Ferdinand_Meyer,Conrad Ferdinand Meyer,http://dbpedia.org/resource/Zürich,1825-10-11,
http://dbpedia.org/resource/Conrad_Ferdinand_Meyer,Conrad Ferdinand Meyer,http://dbpedia.org/resource/Switzerland,1825-10-11,
http://dbpedia.org/resource/Conrado_Nalé_Roxlo,Conrado Nalé Roxlo,http://dbpedia.org/resource/Buenos_Aires,1897-02-15,
http://dbpedia.org/resource/Conrado_Nalé_Roxlo,Conrado Nalé Roxlo,http://dbpedia.org/resource/Argentina,1897-02-15,
http://dbpedia.org/resource/Constance_Barnicoat,Constance Barnicoat,"http://dbpedia.org/resource/Richmond,_New_Zealand",1872-11-27,
http://dbpedia.org/resource/Constance_Barnicoat,Constance Barnicoat,http://dbpedia.org/resource/New_Zealand,1872-11-27,
http://dbpedia.org/resource/Constance_Cary_Harrison,Constance Cary Harrison,"http://dbpedia.org/resource/Lexington,_Kentucky",1843-04-25,
http://dbpedia.org/resource/Constance_Cummings-John,Constance Cummings-John,http://dbpedia.org/resource/Freetown,1918-12-28,
http://dbpedia.org/resource/Constance_Fenimore_Woolson,Constance Fenimore Woolson,"http://dbpedia.org/resource/Claremont,_New_Hampshire",1840-03-05,
http://dbpedia.org/resource/Constance_Garnett,Constance Garnett,http://dbpedia.org/resource/Brighton,1861-12-19,
http://dbpedia.org/resource/Constance_Le_Plastrier,Constance Le Plastrier,"http://dbpedia.org/resource/St_Kilda,_Victoria",1864-01-23,
http://dbpedia.org/resource/Constance_Lloyd,Constance Lloyd,http://dbpedia.org/resource/London,1858-01-02,
http://dbpedia.org/resource/Constance_Naden,Constance Naden,http://dbpedia.org/resource/Edgbaston,1858-01-24,
http://dbpedia.org/resource/Constance_Peel,Constance Dorothy Evelyn Peel,http://dbpedia.org/resource/Ganarew,1868-04-27,
http://dbpedia.org/resource/Constance_Peel,Constance Dorothy Evelyn Peel,http://dbpedia.org/resource/Herefordshire,1868-04-27,
http://dbpedia.org/resource/Constance_Piers,Constance Piers,"http://dbpedia.org/resource/Dartmouth,_Nova_Scotia",1866-05-10,
http://dbpedia.org/resource/Constance_Savery,Constance Savery,http://dbpedia.org/resource/Froxfield,1897-10-31,
http://dbpedia.org/resource/Constant_Tonegaru,Constant (Constantin) Tonegaru,http://dbpedia.org/resource/Galați,1919-02-26,
http://dbpedia.org/resource/Constant_Tonegaru,Constant (Constantin) Tonegaru,http://dbpedia.org/resource/Kingdom_of_Romania,1919-02-26,
http://dbpedia.org/resource/Rick_Barot,Rick Barot,http://dbpedia.org/resource/Philippines,1969-02-19,
http://dbpedia.org/resource/Rick_Bragg,Rick Bragg,"http://dbpedia.org/resource/Piedmont,_Alabama",1959-07-26,
http://dbpedia.org/resource/Rick_Hautala,Rick Hautala,"http://dbpedia.org/resource/Rockport,_Massachusetts",1949-02-03,
http://dbpedia.org/resource/Rick_Husky,Rick Husky,http://dbpedia.org/resource/United_States,1940-05-06,
http://dbpedia.org/resource/Rick_Moody,Rick Moody,http://dbpedia.org/resource/New_York_City,1961-10-18,
http://dbpedia.org/resource/Rick_Salutin,Rick Salutin,http://dbpedia.org/resource/Toronto,1942-08-30,
http://dbpedia.org/resource/Rick_Salutin,Rick Salutin,http://dbpedia.org/resource/Ontario,1942-08-30,
http://dbpedia.org/resource/Rid_Grachev,Rid Grachev,http://dbpedia.org/resource/Saint_Petersburg,1935-07-18,
http://dbpedia.org/resource/Rid_Grachev,Rid Grachev,http://dbpedia.org/resource/Soviet_Union,1935-07-18,
http://dbpedia.org/resource/Ridley_Wills_II,Ridley Wills II,"http://dbpedia.org/resource/Nashville,_Tennessee",1934-06-19,
http://dbpedia.org/resource/Rie_Cramer,Rie Cramer,http://dbpedia.org/resource/Sukabumi,1887-10-10,
http://dbpedia.org/resource/Rie_Cramer,Rie Cramer,http://dbpedia.org/resource/Dutch_East_Indies,1887-10-10,
http://dbpedia.org/resource/Rie_Yoshiyuki,Rie Yoshiyuki,http://dbpedia.org/resource/Tokyo,1939-07-08,
http://dbpedia.org/resource/Rieko_Matsuura,Rieko Matsuura,"http://dbpedia.org/resource/Matsuyama,_Ehime",1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,Rieko Matsuura,http://dbpedia.org/resource/Japan,1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,松浦 理英子,"http://dbpedia.org/resource/Matsuyama,_Ehime",1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,松浦 理英子,http://dbpedia.org/resource/Japan,1958-08-07,
http://dbpedia.org/resource/Rigoberto_González,Rigoberto González,"http://dbpedia.org/resource/Bakersfield,_California",1970-07-18,
http://dbpedia.org/resource/Rigoberto_López_Pérez,Rigoberto López Pérez,"http://dbpedia.org/resource/León,_Nicaragua",1929-05-13,
http://dbpedia.org/resource/Rigoberto_López_Pérez,Rigoberto López Pérez,http://dbpedia.org/resource/Nicaragua,1929-05-13,
http://dbpedia.org/resource/Riichi_Yokomitsu,Riichi Yokomitsu,http://dbpedia.org/resource/Fukushima_Prefecture,1898-03-17,
http://dbpedia.org/resource/Rik_Smits_(linguist),Rik Smits,http://dbpedia.org/resource/The_Hague,1953-09-30,
http://dbpedia.org/resource/Rik_Smits_(linguist),Rik Smits,http://dbpedia.org/resource/Netherlands,1953-09-30,
http://dbpedia.org/resource/Rik_Wouters,Rik Wouters,http://dbpedia.org/resource/Belgium,1882-08-21,
http://dbpedia.org/resource/Rik_Wouters,Rik Wouters,http://dbpedia.org/resource/Mechelen,1882-08-21,
http://dbpedia.org/resource/Rikard_Berge,Rikard Berge,http://dbpedia.org/resource/Telemark,1881-11-07,
http://dbpedia.org/resource/Rikard_Berge,Rikard Berge,http://dbpedia.org/resource/Rauland,1881-11-07,
http://dbpedia.org/resource/Rikard_Spets,Rikard Spets,http://dbpedia.org/resource/Trondheim,1971-03-19,
http://dbpedia.org/resource/Rikard_Spets,Rikard Spets,http://dbpedia.org/resource/Sør-Trøndelag,1971-03-19,
http://dbpedia.org/resource/Rikki_Ducornet,Rikki Ducornet,"http://dbpedia.org/resource/Canton,_New_York",1943-04-19,
http://dbpedia.org/resource/Riku_Misora,Riku Misora,http://dbpedia.org/resource/Japan,1987-01-19,
http://dbpedia.org/resource/Rina_Jimenez-David,Rina Jimenez-David,http://dbpedia.org/resource/Philippines,1955-01-11,
http://dbpedia.org/resource/Rina_Lasnier,Rina Lasnier,http://dbpedia.org/resource/Quebec,1915-08-06,
http://dbpedia.org/resource/Rina_Lasnier,Rina Lasnier,"http://dbpedia.org/resource/St-Grégoire_d'Iberville,_Quebec",1915-08-06,
http://dbpedia.org/resource/Rindert_Kromhout,Rindert Kromhout,http://dbpedia.org/resource/Rotterdam,1958-08-09,
http://dbpedia.org/resource/Rindert_Kromhout,Rindert Kromhout,http://dbpedia.org/resource/Netherlands,1958-08-09,
http://dbpedia.org/resource/Ring_Lardner,Ring Lardner,"http://dbpedia.org/resource/Niles,_Michigan",1885-03-06,
http://dbpedia.org/resource/Rintaro_Norizuki,Rintaro Norizuki,"http://dbpedia.org/resource/Matsue,_Shimane",1964-10-15,
http://dbpedia.org/resource/Rinzō_Shiina,Rinzō Shiina,http://dbpedia.org/resource/Hyōgo_Prefecture,1911-10-01,
http://dbpedia.org/resource/Rio_Preisner,Rio Preisner,http://dbpedia.org/resource/Czechoslovakia,1925-11-13,
http://dbpedia.org/resource/Rio_Preisner,Rio Preisner,http://dbpedia.org/resource/Mukačevo,1925-11-13,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/United_States_of_America,1963-02-16,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/New_York_(state),1963-02-16,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/Upstate_New_York,1963-02-16,
http://dbpedia.org/resource/Risa_Wataya,Risa Wataya,http://dbpedia.org/resource/Kyoto,1984-02-01,
http://dbpedia.org/resource/Risto_Ahti,Risto Ahti,http://dbpedia.org/resource/Lahti,1943-08-27,
http://dbpedia.org/resource/Risto_Krle,Risto Krle,http://dbpedia.org/resource/Struga,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Risto Krle,http://dbpedia.org/resource/Ottoman_Empire,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Ристо Крле,http://dbpedia.org/resource/Struga,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Ристо Крле,http://dbpedia.org/resource/Ottoman_Empire,1900-09-03,
http://dbpedia.org/resource/Rick_Barot,Rick Barot,http://dbpedia.org/resource/Philippines,1969-02-19,
http://dbpedia.org/resource/Rick_Bragg,Rick Bragg,"http://dbpedia.org/resource/Piedmont,_Alabama",1959-07-26,
http://dbpedia.org/resource/Rick_Hautala,Rick Hautala,"http://dbpedia.org/resource/Rockport,_Massachusetts",1949-02-03,
http://dbpedia.org/resource/Rick_Husky,Rick Husky,http://dbpedia.org/resource/United_States,1940-05-06,
http://dbpedia.org/resource/Rick_Moody,Rick Moody,http://dbpedia.org/resource/New_York_City,1961-10-18,
http://dbpedia.org/resource/Rick_Salutin,Rick Salutin,http://dbpedia.org/resource/Toronto,1942-08-30,
http://dbpedia.org/resource/Rick_Salutin,Rick Salutin,http://dbpedia.org/resource/Ontario,1942-08-30,
http://dbpedia.org/resource/Rid_Grachev,Rid Grachev,http://dbpedia.org/resource/Saint_Petersburg,1935-07-18,
http://dbpedia.org/resource/Rid_Grachev,Rid Grachev,http://dbpedia.org/resource/Soviet_Union,1935-07-18,
http://dbpedia.org/resource/Ridley_Wills_II,Ridley Wills II,"http://dbpedia.org/resource/Nashville,_Tennessee",1934-06-19,
http://dbpedia.org/resource/Rie_Cramer,Rie Cramer,http://dbpedia.org/resource/Sukabumi,1887-10-10,
http://dbpedia.org/resource/Rie_Cramer,Rie Cramer,http://dbpedia.org/resource/Dutch_East_Indies,1887-10-10,
http://dbpedia.org/resource/Rie_Yoshiyuki,Rie Yoshiyuki,http://dbpedia.org/resource/Tokyo,1939-07-08,
http://dbpedia.org/resource/Rieko_Matsuura,Rieko Matsuura,"http://dbpedia.org/resource/Matsuyama,_Ehime",1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,Rieko Matsuura,http://dbpedia.org/resource/Japan,1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,松浦 理英子,"http://dbpedia.org/resource/Matsuyama,_Ehime",1958-08-07,
http://dbpedia.org/resource/Rieko_Matsuura,松浦 理英子,http://dbpedia.org/resource/Japan,1958-08-07,
http://dbpedia.org/resource/Rigoberto_González,Rigoberto González,"http://dbpedia.org/resource/Bakersfield,_California",1970-07-18,
http://dbpedia.org/resource/Rigoberto_López_Pérez,Rigoberto López Pérez,"http://dbpedia.org/resource/León,_Nicaragua",1929-05-13,
http://dbpedia.org/resource/Rigoberto_López_Pérez,Rigoberto López Pérez,http://dbpedia.org/resource/Nicaragua,1929-05-13,
http://dbpedia.org/resource/Riichi_Yokomitsu,Riichi Yokomitsu,http://dbpedia.org/resource/Fukushima_Prefecture,1898-03-17,
http://dbpedia.org/resource/Rik_Smits_(linguist),Rik Smits,http://dbpedia.org/resource/The_Hague,1953-09-30,
http://dbpedia.org/resource/Rik_Smits_(linguist),Rik Smits,http://dbpedia.org/resource/Netherlands,1953-09-30,
http://dbpedia.org/resource/Rik_Wouters,Rik Wouters,http://dbpedia.org/resource/Belgium,1882-08-21,
http://dbpedia.org/resource/Rik_Wouters,Rik Wouters,http://dbpedia.org/resource/Mechelen,1882-08-21,
http://dbpedia.org/resource/Rikard_Berge,Rikard Berge,http://dbpedia.org/resource/Telemark,1881-11-07,
http://dbpedia.org/resource/Rikard_Berge,Rikard Berge,http://dbpedia.org/resource/Rauland,1881-11-07,
http://dbpedia.org/resource/Rikard_Spets,Rikard Spets,http://dbpedia.org/resource/Trondheim,1971-03-19,
http://dbpedia.org/resource/Rikard_Spets,Rikard Spets,http://dbpedia.org/resource/Sør-Trøndelag,1971-03-19,
http://dbpedia.org/resource/Rikki_Ducornet,Rikki Ducornet,"http://dbpedia.org/resource/Canton,_New_York",1943-04-19,
http://dbpedia.org/resource/Riku_Misora,Riku Misora,http://dbpedia.org/resource/Japan,1987-01-19,
http://dbpedia.org/resource/Rina_Jimenez-David,Rina Jimenez-David,http://dbpedia.org/resource/Philippines,1955-01-11,
http://dbpedia.org/resource/Rina_Lasnier,Rina Lasnier,http://dbpedia.org/resource/Quebec,1915-08-06,
http://dbpedia.org/resource/Rina_Lasnier,Rina Lasnier,"http://dbpedia.org/resource/St-Grégoire_d'Iberville,_Quebec",1915-08-06,
http://dbpedia.org/resource/Rindert_Kromhout,Rindert Kromhout,http://dbpedia.org/resource/Rotterdam,1958-08-09,
http://dbpedia.org/resource/Rindert_Kromhout,Rindert Kromhout,http://dbpedia.org/resource/Netherlands,1958-08-09,
http://dbpedia.org/resource/Ring_Lardner,Ring Lardner,"http://dbpedia.org/resource/Niles,_Michigan",1885-03-06,
http://dbpedia.org/resource/Rintaro_Norizuki,Rintaro Norizuki,"http://dbpedia.org/resource/Matsue,_Shimane",1964-10-15,
http://dbpedia.org/resource/Rinzō_Shiina,Rinzō Shiina,http://dbpedia.org/resource/Hyōgo_Prefecture,1911-10-01,
http://dbpedia.org/resource/Rio_Preisner,Rio Preisner,http://dbpedia.org/resource/Czechoslovakia,1925-11-13,
http://dbpedia.org/resource/Rio_Preisner,Rio Preisner,http://dbpedia.org/resource/Mukačevo,1925-11-13,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/United_States_of_America,1963-02-16,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/New_York_(state),1963-02-16,
http://dbpedia.org/resource/Rip_Esselstyn,Rip Esselstyn,http://dbpedia.org/resource/Upstate_New_York,1963-02-16,
http://dbpedia.org/resource/Risa_Wataya,Risa Wataya,http://dbpedia.org/resource/Kyoto,1984-02-01,
http://dbpedia.org/resource/Risto_Ahti,Risto Ahti,http://dbpedia.org/resource/Lahti,1943-08-27,
http://dbpedia.org/resource/Risto_Krle,Risto Krle,http://dbpedia.org/resource/Struga,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Risto Krle,http://dbpedia.org/resource/Ottoman_Empire,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Ристо Крле,http://dbpedia.org/resource/Struga,1900-09-03,
http://dbpedia.org/resource/Risto_Krle,Ристо Крле,http://dbpedia.org/resource/Ottoman_Empire,1900-09-03,
http://dbpedia.org/resource/Rita_Carla_Francesca_Monticelli,Rita Carla Francesca Monticelli,"http://dbpedia.org/resource/Carbonia,_Sardinia",1974-11-03,
http://dbpedia.org/resource/Rita_Clay_Estrada,Rita Clay Estrada,http://dbpedia.org/resource/Michigan,1941-07-31,
http://dbpedia.org/resource/Rita_Joe,Rita Joe,"http://dbpedia.org/resource/Whycocomagh,_Nova_Scotia",1932-03-15,
http://dbpedia.org/resource/Rita_Kothari,Rita Kothari,http://dbpedia.org/resource/Gujarat,1969-07-30,
http://dbpedia.org/resource/Rita_Mae_Brown,Rita Mae Brown,"http://dbpedia.org/resource/Hanover,_Pennsylvania",1944-11-28,
http://dbpedia.org/resource/Rita_Steblin,Rita Steblin,http://dbpedia.org/resource/British_Columbia,1951-04-22,
http://dbpedia.org/resource/Rita_Steblin,Rita Steblin,http://dbpedia.org/resource/Chilliwack,1951-04-22,
http://dbpedia.org/resource/Ritsuko_Kawai,Ritsuko Kawai,"http://dbpedia.org/resource/Toyonaka,_Osaka",1964-03-03,
http://dbpedia.org/resource/Rives_(poet),Rives,http://dbpedia.org/resource/California,1968-10-31,
http://dbpedia.org/resource/Rives_(poet),Rives,http://dbpedia.org/resource/Los_Angeles,1968-10-31,
http://dbpedia.org/resource/Rivka_Basman_Ben-Hayim,Rivka Basman Ben-Hayim,http://dbpedia.org/resource/Lithuania,1925-02-20,
http://dbpedia.org/resource/Rivka_Basman_Ben-Hayim,Rivka Basman Ben-Hayim,http://dbpedia.org/resource/Wilkomir,1925-02-20,
http://dbpedia.org/resource/Rivka_Galchen,Rivka Galchen,http://dbpedia.org/resource/Toronto,1976-04-19,
